twoPass,quality,bestQuality,goodQuality,rtQuality,constantBitrate,autoAltRef,noAltRef,allowResize,threads,tokenParts,arnrMaxFrames,arnrStrength,<$performance
0,1,0,0,1,0,0,0,0,1,0,0,0,8190.6
0,1,0,0,1,0,0,0,0,2,0,0,0,6502.4
0,1,0,0,1,0,0,0,0,3,0,0,0,5856.2
0,1,0,0,1,0,0,0,0,4,0,0,0,5661
0,1,0,0,1,0,0,0,0,1,1,0,0,8250.6
0,1,0,0,1,0,0,0,0,2,1,0,0,6592.6
0,1,0,0,1,0,0,0,0,3,1,0,0,5863
0,1,0,0,1,0,0,0,0,4,1,0,0,5409
0,1,0,0,1,0,0,0,0,1,2,0,0,8265.8
0,1,0,0,1,0,0,0,0,2,2,0,0,6649.2
0,1,0,0,1,0,0,0,0,3,2,0,0,5948.8
0,1,0,0,1,0,0,0,0,4,2,0,0,5656.6
0,1,0,0,1,0,0,0,0,1,0,5,0,8290.2
0,1,0,0,1,0,0,0,0,2,0,5,0,6439.6
0,1,0,0,1,0,0,0,0,3,0,5,0,5871.6
0,1,0,0,1,0,0,0,0,4,0,5,0,5569
0,1,0,0,1,0,0,0,0,1,1,5,0,8330.8
0,1,0,0,1,0,0,0,0,2,1,5,0,6501.4
0,1,0,0,1,0,0,0,0,3,1,5,0,5848.2
0,1,0,0,1,0,0,0,0,4,1,5,0,5589.2
0,1,0,0,1,0,0,0,0,1,2,5,0,8219.8
0,1,0,0,1,0,0,0,0,2,2,5,0,6419
0,1,0,0,1,0,0,0,0,3,2,5,0,6111.4
0,1,0,0,1,0,0,0,0,4,2,5,0,5640
0,1,0,0,1,0,0,0,0,1,0,15,0,8216.8
0,1,0,0,1,0,0,0,0,2,0,15,0,6447.8
0,1,0,0,1,0,0,0,0,3,0,15,0,5960
0,1,0,0,1,0,0,0,0,4,0,15,0,5626
0,1,0,0,1,0,0,0,0,1,1,15,0,8375.4
0,1,0,0,1,0,0,0,0,2,1,15,0,6255
0,1,0,0,1,0,0,0,0,3,1,15,0,5969.6
0,1,0,0,1,0,0,0,0,4,1,15,0,5690.8
0,1,0,0,1,0,0,0,0,1,2,15,0,8131
0,1,0,0,1,0,0,0,0,2,2,15,0,6454.4
0,1,0,0,1,0,0,0,0,3,2,15,0,5781
0,1,0,0,1,0,0,0,0,4,2,15,0,5526.6
0,1,0,0,1,0,0,0,0,1,0,0,3,8303.8
0,1,0,0,1,0,0,0,0,2,0,0,3,6471.6
0,1,0,0,1,0,0,0,0,3,0,0,3,5881.2
0,1,0,0,1,0,0,0,0,4,0,0,3,5631.2
0,1,0,0,1,0,0,0,0,1,1,0,3,8056.6
0,1,0,0,1,0,0,0,0,2,1,0,3,6504.2
0,1,0,0,1,0,0,0,0,3,1,0,3,5717.2
0,1,0,0,1,0,0,0,0,4,1,0,3,5547.4
0,1,0,0,1,0,0,0,0,1,2,0,3,8258.2
0,1,0,0,1,0,0,0,0,2,2,0,3,6487.8
0,1,0,0,1,0,0,0,0,3,2,0,3,5901.2
0,1,0,0,1,0,0,0,0,4,2,0,3,5654
0,1,0,0,1,0,0,0,0,1,0,5,3,8351.8
0,1,0,0,1,0,0,0,0,2,0,5,3,6570
0,1,0,0,1,0,0,0,0,3,0,5,3,5873.6
0,1,0,0,1,0,0,0,0,4,0,5,3,5521.8
0,1,0,0,1,0,0,0,0,1,1,5,3,8223.8
0,1,0,0,1,0,0,0,0,2,1,5,3,6454.8
0,1,0,0,1,0,0,0,0,3,1,5,3,5978.4
0,1,0,0,1,0,0,0,0,4,1,5,3,5743
0,1,0,0,1,0,0,0,0,1,2,5,3,8196.2
0,1,0,0,1,0,0,0,0,2,2,5,3,6210.6
0,1,0,0,1,0,0,0,0,3,2,5,3,5980
0,1,0,0,1,0,0,0,0,4,2,5,3,5607.8
0,1,0,0,1,0,0,0,0,1,0,15,3,8323.2
0,1,0,0,1,0,0,0,0,2,0,15,3,6351.8
0,1,0,0,1,0,0,0,0,3,0,15,3,5843.2
0,1,0,0,1,0,0,0,0,4,0,15,3,5557.2
0,1,0,0,1,0,0,0,0,1,1,15,3,8366.8
0,1,0,0,1,0,0,0,0,2,1,15,3,6546.8
0,1,0,0,1,0,0,0,0,3,1,15,3,5930.2
0,1,0,0,1,0,0,0,0,4,1,15,3,5407.2
0,1,0,0,1,0,0,0,0,1,2,15,3,8211.2
0,1,0,0,1,0,0,0,0,2,2,15,3,6622.4
0,1,0,0,1,0,0,0,0,3,2,15,3,5908.4
0,1,0,0,1,0,0,0,0,4,2,15,3,5628.4
0,1,0,0,1,0,0,0,0,1,0,0,6,8351.8
0,1,0,0,1,0,0,0,0,2,0,0,6,6492.6
0,1,0,0,1,0,0,0,0,3,0,0,6,5806.8
0,1,0,0,1,0,0,0,0,4,0,0,6,5440.6
0,1,0,0,1,0,0,0,0,1,1,0,6,8289.8
0,1,0,0,1,0,0,0,0,2,1,0,6,6461.4
0,1,0,0,1,0,0,0,0,3,1,0,6,6042.2
0,1,0,0,1,0,0,0,0,4,1,0,6,5618
0,1,0,0,1,0,0,0,0,1,2,0,6,8228.2
0,1,0,0,1,0,0,0,0,2,2,0,6,6313.8
0,1,0,0,1,0,0,0,0,3,2,0,6,5748
0,1,0,0,1,0,0,0,0,4,2,0,6,5650
0,1,0,0,1,0,0,0,0,1,0,5,6,8309.2
0,1,0,0,1,0,0,0,0,2,0,5,6,6560.4
0,1,0,0,1,0,0,0,0,3,0,5,6,5920
0,1,0,0,1,0,0,0,0,4,0,5,6,5373.2
0,1,0,0,1,0,0,0,0,1,1,5,6,8384.8
0,1,0,0,1,0,0,0,0,2,1,5,6,6498.4
0,1,0,0,1,0,0,0,0,3,1,5,6,5951.6
0,1,0,0,1,0,0,0,0,4,1,5,6,5616.2
0,1,0,0,1,0,0,0,0,1,2,5,6,8187
0,1,0,0,1,0,0,0,0,2,2,5,6,6337.6
0,1,0,0,1,0,0,0,0,3,2,5,6,5841.2
0,1,0,0,1,0,0,0,0,4,2,5,6,5621
0,1,0,0,1,0,0,0,0,1,0,15,6,8221
0,1,0,0,1,0,0,0,0,2,0,15,6,6510
0,1,0,0,1,0,0,0,0,3,0,15,6,6058.2
0,1,0,0,1,0,0,0,0,4,0,15,6,5579.8
0,1,0,0,1,0,0,0,0,1,1,15,6,8182.4
0,1,0,0,1,0,0,0,0,2,1,15,6,6422.8
0,1,0,0,1,0,0,0,0,3,1,15,6,6043.2
0,1,0,0,1,0,0,0,0,4,1,15,6,5449.8
0,1,0,0,1,0,0,0,0,1,2,15,6,8263.4
0,1,0,0,1,0,0,0,0,2,2,15,6,6338.4
0,1,0,0,1,0,0,0,0,3,2,15,6,5988.2
0,1,0,0,1,0,0,0,0,4,2,15,6,5714.6
0,1,0,0,1,0,0,0,1,1,0,0,0,8365.8
0,1,0,0,1,0,0,0,1,2,0,0,0,6389
0,1,0,0,1,0,0,0,1,3,0,0,0,5890
0,1,0,0,1,0,0,0,1,4,0,0,0,5479.4
0,1,0,0,1,0,0,0,1,1,1,0,0,8313.8
0,1,0,0,1,0,0,0,1,2,1,0,0,6515.6
0,1,0,0,1,0,0,0,1,3,1,0,0,5801.2
0,1,0,0,1,0,0,0,1,4,1,0,0,5435.2
0,1,0,0,1,0,0,0,1,1,2,0,0,8316
0,1,0,0,1,0,0,0,1,2,2,0,0,6486.2
0,1,0,0,1,0,0,0,1,3,2,0,0,5961.8
0,1,0,0,1,0,0,0,1,4,2,0,0,5574.4
0,1,0,0,1,0,0,0,1,1,0,5,0,8206
0,1,0,0,1,0,0,0,1,2,0,5,0,6468
0,1,0,0,1,0,0,0,1,3,0,5,0,5871.2
0,1,0,0,1,0,0,0,1,4,0,5,0,5639
0,1,0,0,1,0,0,0,1,1,1,5,0,8289.8
0,1,0,0,1,0,0,0,1,2,1,5,0,6504.6
0,1,0,0,1,0,0,0,1,3,1,5,0,5973
0,1,0,0,1,0,0,0,1,4,1,5,0,5511
0,1,0,0,1,0,0,0,1,1,2,5,0,8355.6
0,1,0,0,1,0,0,0,1,2,2,5,0,6401
0,1,0,0,1,0,0,0,1,3,2,5,0,5859.8
0,1,0,0,1,0,0,0,1,4,2,5,0,5599.6
0,1,0,0,1,0,0,0,1,1,0,15,0,8308.2
0,1,0,0,1,0,0,0,1,2,0,15,0,6461.8
0,1,0,0,1,0,0,0,1,3,0,15,0,6073.2
0,1,0,0,1,0,0,0,1,4,0,15,0,5853
0,1,0,0,1,0,0,0,1,1,1,15,0,8386.6
0,1,0,0,1,0,0,0,1,2,1,15,0,6252.8
0,1,0,0,1,0,0,0,1,3,1,15,0,5856.2
0,1,0,0,1,0,0,0,1,4,1,15,0,5593.2
0,1,0,0,1,0,0,0,1,1,2,15,0,8318.8
0,1,0,0,1,0,0,0,1,2,2,15,0,6425
0,1,0,0,1,0,0,0,1,3,2,15,0,6109
0,1,0,0,1,0,0,0,1,4,2,15,0,5433.4
0,1,0,0,1,0,0,0,1,1,0,0,3,8257
0,1,0,0,1,0,0,0,1,2,0,0,3,6462.8
0,1,0,0,1,0,0,0,1,3,0,0,3,5958
0,1,0,0,1,0,0,0,1,4,0,0,3,5339.2
0,1,0,0,1,0,0,0,1,1,1,0,3,8323.2
0,1,0,0,1,0,0,0,1,2,1,0,3,6550.6
0,1,0,0,1,0,0,0,1,3,1,0,3,5851.8
0,1,0,0,1,0,0,0,1,4,1,0,3,5636.8
0,1,0,0,1,0,0,0,1,1,2,0,3,8336.6
0,1,0,0,1,0,0,0,1,2,2,0,3,6448.2
0,1,0,0,1,0,0,0,1,3,2,0,3,6051
0,1,0,0,1,0,0,0,1,4,2,0,3,5687.4
0,1,0,0,1,0,0,0,1,1,0,5,3,8277.8
0,1,0,0,1,0,0,0,1,2,0,5,3,6430.6
0,1,0,0,1,0,0,0,1,3,0,5,3,5895.2
0,1,0,0,1,0,0,0,1,4,0,5,3,5416.6
0,1,0,0,1,0,0,0,1,1,1,5,3,8410.4
0,1,0,0,1,0,0,0,1,2,1,5,3,6473
0,1,0,0,1,0,0,0,1,3,1,5,3,5849.8
0,1,0,0,1,0,0,0,1,4,1,5,3,5562.2
0,1,0,0,1,0,0,0,1,1,2,5,3,8265
0,1,0,0,1,0,0,0,1,2,2,5,3,6475.4
0,1,0,0,1,0,0,0,1,3,2,5,3,6003.8
0,1,0,0,1,0,0,0,1,4,2,5,3,5724.2
0,1,0,0,1,0,0,0,1,1,0,15,3,8250.2
0,1,0,0,1,0,0,0,1,2,0,15,3,6409
0,1,0,0,1,0,0,0,1,3,0,15,3,5704.6
0,1,0,0,1,0,0,0,1,4,0,15,3,5577.8
0,1,0,0,1,0,0,0,1,1,1,15,3,8366
0,1,0,0,1,0,0,0,1,2,1,15,3,6692
0,1,0,0,1,0,0,0,1,3,1,15,3,5879.2
0,1,0,0,1,0,0,0,1,4,1,15,3,5720.8
0,1,0,0,1,0,0,0,1,1,2,15,3,8190
0,1,0,0,1,0,0,0,1,2,2,15,3,6406.8
0,1,0,0,1,0,0,0,1,3,2,15,3,5934.2
0,1,0,0,1,0,0,0,1,4,2,15,3,5602
0,1,0,0,1,0,0,0,1,1,0,0,6,8265.6
0,1,0,0,1,0,0,0,1,2,0,0,6,6519
0,1,0,0,1,0,0,0,1,3,0,0,6,5822.6
0,1,0,0,1,0,0,0,1,4,0,0,6,5653
0,1,0,0,1,0,0,0,1,1,1,0,6,8209.6
0,1,0,0,1,0,0,0,1,2,1,0,6,6547.4
0,1,0,0,1,0,0,0,1,3,1,0,6,5829.6
0,1,0,0,1,0,0,0,1,4,1,0,6,5697.2
0,1,0,0,1,0,0,0,1,1,2,0,6,8211.8
0,1,0,0,1,0,0,0,1,2,2,0,6,6350.4
0,1,0,0,1,0,0,0,1,3,2,0,6,6017.4
0,1,0,0,1,0,0,0,1,4,2,0,6,5700
0,1,0,0,1,0,0,0,1,1,0,5,6,8104
0,1,0,0,1,0,0,0,1,2,0,5,6,6552.2
0,1,0,0,1,0,0,0,1,3,0,5,6,5856.6
0,1,0,0,1,0,0,0,1,4,0,5,6,5649
0,1,0,0,1,0,0,0,1,1,1,5,6,8302.2
0,1,0,0,1,0,0,0,1,2,1,5,6,6516.8
0,1,0,0,1,0,0,0,1,3,1,5,6,5841.6
0,1,0,0,1,0,0,0,1,4,1,5,6,5729.2
0,1,0,0,1,0,0,0,1,1,2,5,6,8261
0,1,0,0,1,0,0,0,1,2,2,5,6,6479
0,1,0,0,1,0,0,0,1,3,2,5,6,5810.8
0,1,0,0,1,0,0,0,1,4,2,5,6,5806.2
0,1,0,0,1,0,0,0,1,1,0,15,6,8303.4
0,1,0,0,1,0,0,0,1,2,0,15,6,6576.8
0,1,0,0,1,0,0,0,1,3,0,15,6,5778.8
0,1,0,0,1,0,0,0,1,4,0,15,6,5595
0,1,0,0,1,0,0,0,1,1,1,15,6,8246.8
0,1,0,0,1,0,0,0,1,2,1,15,6,6393.8
0,1,0,0,1,0,0,0,1,3,1,15,6,5911.6
0,1,0,0,1,0,0,0,1,4,1,15,6,5402
0,1,0,0,1,0,0,0,1,1,2,15,6,8283.8
0,1,0,0,1,0,0,0,1,2,2,15,6,6677.8
0,1,0,0,1,0,0,0,1,3,2,15,6,5828.4
0,1,0,0,1,0,0,0,1,4,2,15,6,5624.2
0,1,0,0,1,1,0,0,0,1,0,0,0,7938.6
0,1,0,0,1,1,0,0,0,2,0,0,0,6292
0,1,0,0,1,1,0,0,0,3,0,0,0,5820.4
0,1,0,0,1,1,0,0,0,4,0,0,0,5665.2
0,1,0,0,1,1,0,0,0,1,1,0,0,8001.4
0,1,0,0,1,1,0,0,0,2,1,0,0,6408.8
0,1,0,0,1,1,0,0,0,3,1,0,0,5832.2
0,1,0,0,1,1,0,0,0,4,1,0,0,5477
0,1,0,0,1,1,0,0,0,1,2,0,0,7964.6
0,1,0,0,1,1,0,0,0,2,2,0,0,6294.4
0,1,0,0,1,1,0,0,0,3,2,0,0,5866.2
0,1,0,0,1,1,0,0,0,4,2,0,0,5394.4
0,1,0,0,1,1,0,0,0,1,0,5,0,7836.2
0,1,0,0,1,1,0,0,0,2,0,5,0,6293.6
0,1,0,0,1,1,0,0,0,3,0,5,0,5866.4
0,1,0,0,1,1,0,0,0,4,0,5,0,5640.2
0,1,0,0,1,1,0,0,0,1,1,5,0,7921
0,1,0,0,1,1,0,0,0,2,1,5,0,6549.6
0,1,0,0,1,1,0,0,0,3,1,5,0,5735.4
0,1,0,0,1,1,0,0,0,4,1,5,0,5420.6
0,1,0,0,1,1,0,0,0,1,2,5,0,8037.8
0,1,0,0,1,1,0,0,0,2,2,5,0,6338.2
0,1,0,0,1,1,0,0,0,3,2,5,0,5653
0,1,0,0,1,1,0,0,0,4,2,5,0,5491.8
0,1,0,0,1,1,0,0,0,1,0,15,0,7986.2
0,1,0,0,1,1,0,0,0,2,0,15,0,6175
0,1,0,0,1,1,0,0,0,3,0,15,0,5510.2
0,1,0,0,1,1,0,0,0,4,0,15,0,5412.6
0,1,0,0,1,1,0,0,0,1,1,15,0,7677.8
0,1,0,0,1,1,0,0,0,2,1,15,0,6455.8
0,1,0,0,1,1,0,0,0,3,1,15,0,5718.2
0,1,0,0,1,1,0,0,0,4,1,15,0,5431
0,1,0,0,1,1,0,0,0,1,2,15,0,7949.6
0,1,0,0,1,1,0,0,0,2,2,15,0,6370.8
0,1,0,0,1,1,0,0,0,3,2,15,0,5617.8
0,1,0,0,1,1,0,0,0,4,2,15,0,5479
0,1,0,0,1,1,0,0,0,1,0,0,3,7824.4
0,1,0,0,1,1,0,0,0,2,0,0,3,6315.8
0,1,0,0,1,1,0,0,0,3,0,0,3,5563.4
0,1,0,0,1,1,0,0,0,4,0,0,3,5412.6
0,1,0,0,1,1,0,0,0,1,1,0,3,7970.6
0,1,0,0,1,1,0,0,0,2,1,0,3,6311.6
0,1,0,0,1,1,0,0,0,3,1,0,3,5701.8
0,1,0,0,1,1,0,0,0,4,1,0,3,5372.6
0,1,0,0,1,1,0,0,0,1,2,0,3,7998
0,1,0,0,1,1,0,0,0,2,2,0,3,6348
0,1,0,0,1,1,0,0,0,3,2,0,3,5620.2
0,1,0,0,1,1,0,0,0,4,2,0,3,5459
0,1,0,0,1,1,0,0,0,1,0,5,3,7855.4
0,1,0,0,1,1,0,0,0,2,0,5,3,6359.2
0,1,0,0,1,1,0,0,0,3,0,5,3,5844.4
0,1,0,0,1,1,0,0,0,4,0,5,3,5418.8
0,1,0,0,1,1,0,0,0,1,1,5,3,7859.4
0,1,0,0,1,1,0,0,0,2,1,5,3,6054.4
0,1,0,0,1,1,0,0,0,3,1,5,3,5669.6
0,1,0,0,1,1,0,0,0,4,1,5,3,5443.8
0,1,0,0,1,1,0,0,0,1,2,5,3,7910
0,1,0,0,1,1,0,0,0,2,2,5,3,6452.6
0,1,0,0,1,1,0,0,0,3,2,5,3,5541
0,1,0,0,1,1,0,0,0,4,2,5,3,5218.2
0,1,0,0,1,1,0,0,0,1,0,15,3,7974.6
0,1,0,0,1,1,0,0,0,2,0,15,3,6098.2
0,1,0,0,1,1,0,0,0,3,0,15,3,5657.4
0,1,0,0,1,1,0,0,0,4,0,15,3,5289.8
0,1,0,0,1,1,0,0,0,1,1,15,3,7813.6
0,1,0,0,1,1,0,0,0,2,1,15,3,6306.2
0,1,0,0,1,1,0,0,0,3,1,15,3,5722.2
0,1,0,0,1,1,0,0,0,4,1,15,3,5460.8
0,1,0,0,1,1,0,0,0,1,2,15,3,8003.8
0,1,0,0,1,1,0,0,0,2,2,15,3,6354.2
0,1,0,0,1,1,0,0,0,3,2,15,3,5759.4
0,1,0,0,1,1,0,0,0,4,2,15,3,5482.4
0,1,0,0,1,1,0,0,0,1,0,0,6,7874.6
0,1,0,0,1,1,0,0,0,2,0,0,6,6240.6
0,1,0,0,1,1,0,0,0,3,0,0,6,5835
0,1,0,0,1,1,0,0,0,4,0,0,6,5499.6
0,1,0,0,1,1,0,0,0,1,1,0,6,8059.8
0,1,0,0,1,1,0,0,0,2,1,0,6,6326.8
0,1,0,0,1,1,0,0,0,3,1,0,6,5773.8
0,1,0,0,1,1,0,0,0,4,1,0,6,5512.2
0,1,0,0,1,1,0,0,0,1,2,0,6,7880.2
0,1,0,0,1,1,0,0,0,2,2,0,6,6272.4
0,1,0,0,1,1,0,0,0,3,2,0,6,5685.4
0,1,0,0,1,1,0,0,0,4,2,0,6,5456
0,1,0,0,1,1,0,0,0,1,0,5,6,7914
0,1,0,0,1,1,0,0,0,2,0,5,6,6284.8
0,1,0,0,1,1,0,0,0,3,0,5,6,5666.4
0,1,0,0,1,1,0,0,0,4,0,5,6,5457.6
0,1,0,0,1,1,0,0,0,1,1,5,6,7924.8
0,1,0,0,1,1,0,0,0,2,1,5,6,6246
0,1,0,0,1,1,0,0,0,3,1,5,6,5726
0,1,0,0,1,1,0,0,0,4,1,5,6,5469.6
0,1,0,0,1,1,0,0,0,1,2,5,6,7891.6
0,1,0,0,1,1,0,0,0,2,2,5,6,6334
0,1,0,0,1,1,0,0,0,3,2,5,6,5609.8
0,1,0,0,1,1,0,0,0,4,2,5,6,5251.2
0,1,0,0,1,1,0,0,0,1,0,15,6,7957.6
0,1,0,0,1,1,0,0,0,2,0,15,6,6361
0,1,0,0,1,1,0,0,0,3,0,15,6,5633.2
0,1,0,0,1,1,0,0,0,4,0,15,6,5739.6
0,1,0,0,1,1,0,0,0,1,1,15,6,7771.4
0,1,0,0,1,1,0,0,0,2,1,15,6,6344.2
0,1,0,0,1,1,0,0,0,3,1,15,6,5736
0,1,0,0,1,1,0,0,0,4,1,15,6,5496
0,1,0,0,1,1,0,0,0,1,2,15,6,7946.8
0,1,0,0,1,1,0,0,0,2,2,15,6,6360.4
0,1,0,0,1,1,0,0,0,3,2,15,6,5700.4
0,1,0,0,1,1,0,0,0,4,2,15,6,5346.2
0,1,0,0,1,1,0,0,1,1,0,0,0,7807.2
0,1,0,0,1,1,0,0,1,2,0,0,0,6338.6
0,1,0,0,1,1,0,0,1,3,0,0,0,5679.2
0,1,0,0,1,1,0,0,1,4,0,0,0,5224.6
0,1,0,0,1,1,0,0,1,1,1,0,0,7879.8
0,1,0,0,1,1,0,0,1,2,1,0,0,6310.8
0,1,0,0,1,1,0,0,1,3,1,0,0,5710.8
0,1,0,0,1,1,0,0,1,4,1,0,0,5385.4
0,1,0,0,1,1,0,0,1,1,2,0,0,7896
0,1,0,0,1,1,0,0,1,2,2,0,0,6118.6
0,1,0,0,1,1,0,0,1,3,2,0,0,5451.6
0,1,0,0,1,1,0,0,1,4,2,0,0,5465.2
0,1,0,0,1,1,0,0,1,1,0,5,0,7926.6
0,1,0,0,1,1,0,0,1,2,0,5,0,6260.4
0,1,0,0,1,1,0,0,1,3,0,5,0,5818.4
0,1,0,0,1,1,0,0,1,4,0,5,0,5499.4
0,1,0,0,1,1,0,0,1,1,1,5,0,7832.2
0,1,0,0,1,1,0,0,1,2,1,5,0,6471.2
0,1,0,0,1,1,0,0,1,3,1,5,0,5841.8
0,1,0,0,1,1,0,0,1,4,1,5,0,5538.4
0,1,0,0,1,1,0,0,1,1,2,5,0,7892.8
0,1,0,0,1,1,0,0,1,2,2,5,0,6398.6
0,1,0,0,1,1,0,0,1,3,2,5,0,5618.2
0,1,0,0,1,1,0,0,1,4,2,5,0,5370.8
0,1,0,0,1,1,0,0,1,1,0,15,0,7926.4
0,1,0,0,1,1,0,0,1,2,0,15,0,6189.4
0,1,0,0,1,1,0,0,1,3,0,15,0,5678.6
0,1,0,0,1,1,0,0,1,4,0,15,0,5429.6
0,1,0,0,1,1,0,0,1,1,1,15,0,7890.2
0,1,0,0,1,1,0,0,1,2,1,15,0,6281
0,1,0,0,1,1,0,0,1,3,1,15,0,5680
0,1,0,0,1,1,0,0,1,4,1,15,0,5406.8
0,1,0,0,1,1,0,0,1,1,2,15,0,7986.6
0,1,0,0,1,1,0,0,1,2,2,15,0,6237
0,1,0,0,1,1,0,0,1,3,2,15,0,5828.6
0,1,0,0,1,1,0,0,1,4,2,15,0,5456
0,1,0,0,1,1,0,0,1,1,0,0,3,7870
0,1,0,0,1,1,0,0,1,2,0,0,3,6418.6
0,1,0,0,1,1,0,0,1,3,0,0,3,5803.2
0,1,0,0,1,1,0,0,1,4,0,0,3,5936.2
0,1,0,0,1,1,0,0,1,1,1,0,3,7876.2
0,1,0,0,1,1,0,0,1,2,1,0,3,6292.4
0,1,0,0,1,1,0,0,1,3,1,0,3,5673.2
0,1,0,0,1,1,0,0,1,4,1,0,3,5448
0,1,0,0,1,1,0,0,1,1,2,0,3,8047.2
0,1,0,0,1,1,0,0,1,2,2,0,3,6442.6
0,1,0,0,1,1,0,0,1,3,2,0,3,5751.2
0,1,0,0,1,1,0,0,1,4,2,0,3,5356.4
0,1,0,0,1,1,0,0,1,1,0,5,3,7842.8
0,1,0,0,1,1,0,0,1,2,0,5,3,6140.8
0,1,0,0,1,1,0,0,1,3,0,5,3,5494
0,1,0,0,1,1,0,0,1,4,0,5,3,5437.4
0,1,0,0,1,1,0,0,1,1,1,5,3,7779.4
0,1,0,0,1,1,0,0,1,2,1,5,3,6313.4
0,1,0,0,1,1,0,0,1,3,1,5,3,5923.4
0,1,0,0,1,1,0,0,1,4,1,5,3,5461.4
0,1,0,0,1,1,0,0,1,1,2,5,3,7883.8
0,1,0,0,1,1,0,0,1,2,2,5,3,6185.4
0,1,0,0,1,1,0,0,1,3,2,5,3,5577.4
0,1,0,0,1,1,0,0,1,4,2,5,3,5206.2
0,1,0,0,1,1,0,0,1,1,0,15,3,7878.8
0,1,0,0,1,1,0,0,1,2,0,15,3,6363.2
0,1,0,0,1,1,0,0,1,3,0,15,3,5646.8
0,1,0,0,1,1,0,0,1,4,0,15,3,5601.6
0,1,0,0,1,1,0,0,1,1,1,15,3,7900.6
0,1,0,0,1,1,0,0,1,2,1,15,3,6348.8
0,1,0,0,1,1,0,0,1,3,1,15,3,5794
0,1,0,0,1,1,0,0,1,4,1,15,3,5239.8
0,1,0,0,1,1,0,0,1,1,2,15,3,7877.6
0,1,0,0,1,1,0,0,1,2,2,15,3,6357
