twoPass,quality,bestQuality,goodQuality,rtQuality,constantBitrate,autoAltRef,noAltRef,allowResize,threads,tokenParts,arnrMaxFrames,arnrStrength,<$performance
0,1,0,0,1,1,0,0,1,3,2,15,3,5680.8
0,1,0,0,1,1,0,0,1,4,2,15,3,5345
0,1,0,0,1,1,0,0,1,1,0,0,6,7865.2
0,1,0,0,1,1,0,0,1,2,0,0,6,6260.8
0,1,0,0,1,1,0,0,1,3,0,0,6,5827
0,1,0,0,1,1,0,0,1,4,0,0,6,5567.4
0,1,0,0,1,1,0,0,1,1,1,0,6,7879.4
0,1,0,0,1,1,0,0,1,2,1,0,6,6257.2
0,1,0,0,1,1,0,0,1,3,1,0,6,5963.8
0,1,0,0,1,1,0,0,1,4,1,0,6,5563.6
0,1,0,0,1,1,0,0,1,1,2,0,6,7974.4
0,1,0,0,1,1,0,0,1,2,2,0,6,6373.6
0,1,0,0,1,1,0,0,1,3,2,0,6,5744.8
0,1,0,0,1,1,0,0,1,4,2,0,6,5415
0,1,0,0,1,1,0,0,1,1,0,5,6,7983
0,1,0,0,1,1,0,0,1,2,0,5,6,6270.4
0,1,0,0,1,1,0,0,1,3,0,5,6,5749.8
0,1,0,0,1,1,0,0,1,4,0,5,6,5385.4
0,1,0,0,1,1,0,0,1,1,1,5,6,7874.2
0,1,0,0,1,1,0,0,1,2,1,5,6,6362
0,1,0,0,1,1,0,0,1,3,1,5,6,5716.8
0,1,0,0,1,1,0,0,1,4,1,5,6,5419.8
0,1,0,0,1,1,0,0,1,1,2,5,6,7943
0,1,0,0,1,1,0,0,1,2,2,5,6,6376.2
0,1,0,0,1,1,0,0,1,3,2,5,6,5572.2
0,1,0,0,1,1,0,0,1,4,2,5,6,5409.2
0,1,0,0,1,1,0,0,1,1,0,15,6,7877.6
0,1,0,0,1,1,0,0,1,2,0,15,6,6311.8
0,1,0,0,1,1,0,0,1,3,0,15,6,5484.8
0,1,0,0,1,1,0,0,1,4,0,15,6,5615.8
0,1,0,0,1,1,0,0,1,1,1,15,6,7857.8
0,1,0,0,1,1,0,0,1,2,1,15,6,6351
0,1,0,0,1,1,0,0,1,3,1,15,6,5779.8
0,1,0,0,1,1,0,0,1,4,1,15,6,5429.6
0,1,0,0,1,1,0,0,1,1,2,15,6,8081.6
0,1,0,0,1,1,0,0,1,2,2,15,6,6412.2
0,1,0,0,1,1,0,0,1,3,2,15,6,5424
0,1,0,0,1,1,0,0,1,4,2,15,6,5380.2
0,1,0,1,0,0,0,0,0,1,0,0,0,44692.2
0,1,0,1,0,0,0,0,0,2,0,0,0,25137.4
0,1,0,1,0,0,0,0,0,3,0,0,0,19557.8
0,1,0,1,0,0,0,0,0,4,0,0,0,16519.6
0,1,0,1,0,0,0,0,0,1,1,0,0,45447.8
0,1,0,1,0,0,0,0,0,2,1,0,0,25476.4
0,1,0,1,0,0,0,0,0,3,1,0,0,19372.8
0,1,0,1,0,0,0,0,0,4,1,0,0,16250.8
0,1,0,1,0,0,0,0,0,1,2,0,0,44889.2
0,1,0,1,0,0,0,0,0,2,2,0,0,25623.8
0,1,0,1,0,0,0,0,0,3,2,0,0,19510
0,1,0,1,0,0,0,0,0,4,2,0,0,16378.6
0,1,0,1,0,0,0,0,0,1,0,5,0,44718.8
0,1,0,1,0,0,0,0,0,2,0,5,0,25460.8
0,1,0,1,0,0,0,0,0,3,0,5,0,19362
0,1,0,1,0,0,0,0,0,4,0,5,0,16462
0,1,0,1,0,0,0,0,0,1,1,5,0,45337
0,1,0,1,0,0,0,0,0,2,1,5,0,25516.2
0,1,0,1,0,0,0,0,0,3,1,5,0,19303.6
0,1,0,1,0,0,0,0,0,4,1,5,0,16315.2
0,1,0,1,0,0,0,0,0,1,2,5,0,44417.2
0,1,0,1,0,0,0,0,0,2,2,5,0,25475
0,1,0,1,0,0,0,0,0,3,2,5,0,19546.2
0,1,0,1,0,0,0,0,0,4,2,5,0,15788.4
0,1,0,1,0,0,0,0,0,1,0,15,0,44590.2
0,1,0,1,0,0,0,0,0,2,0,15,0,25516.4
0,1,0,1,0,0,0,0,0,3,0,15,0,19445.4
0,1,0,1,0,0,0,0,0,4,0,15,0,16442.8
0,1,0,1,0,0,0,0,0,1,1,15,0,45357.2
0,1,0,1,0,0,0,0,0,2,1,15,0,25469
0,1,0,1,0,0,0,0,0,3,1,15,0,19455.2
0,1,0,1,0,0,0,0,0,4,1,15,0,16238.8
0,1,0,1,0,0,0,0,0,1,2,15,0,44824.6
0,1,0,1,0,0,0,0,0,2,2,15,0,25501.4
0,1,0,1,0,0,0,0,0,3,2,15,0,19524.6
0,1,0,1,0,0,0,0,0,4,2,15,0,16236.8
0,1,0,1,0,0,0,0,0,1,0,0,3,44631.8
0,1,0,1,0,0,0,0,0,2,0,0,3,25492.2
0,1,0,1,0,0,0,0,0,3,0,0,3,19462.6
0,1,0,1,0,0,0,0,0,4,0,0,3,16448
0,1,0,1,0,0,0,0,0,1,1,0,3,45312.2
0,1,0,1,0,0,0,0,0,2,1,0,3,25494.2
0,1,0,1,0,0,0,0,0,3,1,0,3,18914.2
0,1,0,1,0,0,0,0,0,4,1,0,3,16225.8
0,1,0,1,0,0,0,0,0,1,2,0,3,44860
0,1,0,1,0,0,0,0,0,2,2,0,3,25595.2
0,1,0,1,0,0,0,0,0,3,2,0,3,18992.2
0,1,0,1,0,0,0,0,0,4,2,0,3,15822.2
0,1,0,1,0,0,0,0,0,1,0,5,3,44706.2
0,1,0,1,0,0,0,0,0,2,0,5,3,25616.8
0,1,0,1,0,0,0,0,0,3,0,5,3,19434
0,1,0,1,0,0,0,0,0,4,0,5,3,15925.6
0,1,0,1,0,0,0,0,0,1,1,5,3,45353.6
0,1,0,1,0,0,0,0,0,2,1,5,3,25359.4
0,1,0,1,0,0,0,0,0,3,1,5,3,19369.6
0,1,0,1,0,0,0,0,0,4,1,5,3,16284.6
0,1,0,1,0,0,0,0,0,1,2,5,3,44962.6
0,1,0,1,0,0,0,0,0,2,2,5,3,25516
0,1,0,1,0,0,0,0,0,3,2,5,3,19499.8
0,1,0,1,0,0,0,0,0,4,2,5,3,15704.8
0,1,0,1,0,0,0,0,0,1,0,15,3,44631
0,1,0,1,0,0,0,0,0,2,0,15,3,25135.8
0,1,0,1,0,0,0,0,0,3,0,15,3,19399
0,1,0,1,0,0,0,0,0,4,0,15,3,16424.8
0,1,0,1,0,0,0,0,0,1,1,15,3,45241.6
0,1,0,1,0,0,0,0,0,2,1,15,3,25470.2
0,1,0,1,0,0,0,0,0,3,1,15,3,19259.8
0,1,0,1,0,0,0,0,0,4,1,15,3,16289.6
0,1,0,1,0,0,0,0,0,1,2,15,3,44976.2
0,1,0,1,0,0,0,0,0,2,2,15,3,25515.2
0,1,0,1,0,0,0,0,0,3,2,15,3,19604.2
0,1,0,1,0,0,0,0,0,4,2,15,3,16282.2
0,1,0,1,0,0,0,0,0,1,0,0,6,44624
0,1,0,1,0,0,0,0,0,2,0,0,6,25604.8
0,1,0,1,0,0,0,0,0,3,0,0,6,19465.6
0,1,0,1,0,0,0,0,0,4,0,0,6,16516.2
0,1,0,1,0,0,0,0,0,1,1,0,6,45391
0,1,0,1,0,0,0,0,0,2,1,0,6,25378
0,1,0,1,0,0,0,0,0,3,1,0,6,19330.6
0,1,0,1,0,0,0,0,0,4,1,0,6,16266.8
0,1,0,1,0,0,0,0,0,1,2,0,6,44893.6
0,1,0,1,0,0,0,0,0,2,2,0,6,25636.8
0,1,0,1,0,0,0,0,0,3,2,0,6,19599.2
0,1,0,1,0,0,0,0,0,4,2,0,6,16336
0,1,0,1,0,0,0,0,0,1,0,5,6,44530.8
0,1,0,1,0,0,0,0,0,2,0,5,6,25518
0,1,0,1,0,0,0,0,0,3,0,5,6,19499
0,1,0,1,0,0,0,0,0,4,0,5,6,16037.2
0,1,0,1,0,0,0,0,0,1,1,5,6,45385.4
0,1,0,1,0,0,0,0,0,2,1,5,6,25631.4
0,1,0,1,0,0,0,0,0,3,1,5,6,19308.2
0,1,0,1,0,0,0,0,0,4,1,5,6,16242.4
0,1,0,1,0,0,0,0,0,1,2,5,6,44931.2
0,1,0,1,0,0,0,0,0,2,2,5,6,25534.4
0,1,0,1,0,0,0,0,0,3,2,5,6,19479
0,1,0,1,0,0,0,0,0,4,2,5,6,16296.2
0,1,0,1,0,0,0,0,0,1,0,15,6,44593
0,1,0,1,0,0,0,0,0,2,0,15,6,25585
0,1,0,1,0,0,0,0,0,3,0,15,6,19378.4
0,1,0,1,0,0,0,0,0,4,0,15,6,16044.8
0,1,0,1,0,0,0,0,0,1,1,15,6,45253.6
0,1,0,1,0,0,0,0,0,2,1,15,6,25576
0,1,0,1,0,0,0,0,0,3,1,15,6,19351.2
0,1,0,1,0,0,0,0,0,4,1,15,6,16180.8
0,1,0,1,0,0,0,0,0,1,2,15,6,44929.6
0,1,0,1,0,0,0,0,0,2,2,15,6,25534
0,1,0,1,0,0,0,0,0,3,2,15,6,19606.8
0,1,0,1,0,0,0,0,0,4,2,15,6,16303.4
0,1,0,1,0,0,0,0,1,1,0,0,0,44732.6
0,1,0,1,0,0,0,0,1,2,0,0,0,25545.8
0,1,0,1,0,0,0,0,1,3,0,0,0,19401
0,1,0,1,0,0,0,0,1,4,0,0,0,16404.2
0,1,0,1,0,0,0,0,1,1,1,0,0,45463.6
0,1,0,1,0,0,0,0,1,2,1,0,0,25573.4
0,1,0,1,0,0,0,0,1,3,1,0,0,19279.4
0,1,0,1,0,0,0,0,1,4,1,0,0,16209
0,1,0,1,0,0,0,0,1,1,2,0,0,44343.2
0,1,0,1,0,0,0,0,1,2,2,0,0,25539.4
0,1,0,1,0,0,0,0,1,3,2,0,0,19520.6
0,1,0,1,0,0,0,0,1,4,2,0,0,15904.6
0,1,0,1,0,0,0,0,1,1,0,5,0,44657.6
0,1,0,1,0,0,0,0,1,2,0,5,0,25617.4
0,1,0,1,0,0,0,0,1,3,0,5,0,19616.2
0,1,0,1,0,0,0,0,1,4,0,5,0,16454.4
0,1,0,1,0,0,0,0,1,1,1,5,0,45430
0,1,0,1,0,0,0,0,1,2,1,5,0,25416.4
0,1,0,1,0,0,0,0,1,3,1,5,0,19379
0,1,0,1,0,0,0,0,1,4,1,5,0,16280.4
0,1,0,1,0,0,0,0,1,1,2,5,0,44951.4
0,1,0,1,0,0,0,0,1,2,2,5,0,25587.4
0,1,0,1,0,0,0,0,1,3,2,5,0,19562.2
0,1,0,1,0,0,0,0,1,4,2,5,0,16293.2
0,1,0,1,0,0,0,0,1,1,0,15,0,44644.4
0,1,0,1,0,0,0,0,1,2,0,15,0,25575.6
0,1,0,1,0,0,0,0,1,3,0,15,0,19419.4
0,1,0,1,0,0,0,0,1,4,0,15,0,16470.4
0,1,0,1,0,0,0,0,1,1,1,15,0,45347.2
0,1,0,1,0,0,0,0,1,2,1,15,0,25398.4
0,1,0,1,0,0,0,0,1,3,1,15,0,19297.2
0,1,0,1,0,0,0,0,1,4,1,15,0,16246.6
0,1,0,1,0,0,0,0,1,1,2,15,0,44905.8
0,1,0,1,0,0,0,0,1,2,2,15,0,25550.2
0,1,0,1,0,0,0,0,1,3,2,15,0,19557.6
0,1,0,1,0,0,0,0,1,4,2,15,0,16441
0,1,0,1,0,0,0,0,1,1,0,0,3,44760.4
0,1,0,1,0,0,0,0,1,2,0,0,3,25557.8
0,1,0,1,0,0,0,0,1,3,0,0,3,19410
0,1,0,1,0,0,0,0,1,4,0,0,3,16378
0,1,0,1,0,0,0,0,1,1,1,0,3,45468.6
0,1,0,1,0,0,0,0,1,2,1,0,3,25035.6
0,1,0,1,0,0,0,0,1,3,1,0,3,19291
0,1,0,1,0,0,0,0,1,4,1,0,3,16370
0,1,0,1,0,0,0,0,1,1,2,0,3,44917.4
0,1,0,1,0,0,0,0,1,2,2,0,3,25538.8
0,1,0,1,0,0,0,0,1,3,2,0,3,19516.2
0,1,0,1,0,0,0,0,1,4,2,0,3,16356.6
0,1,0,1,0,0,0,0,1,1,0,5,3,44653.4
0,1,0,1,0,0,0,0,1,2,0,5,3,25026.2
0,1,0,1,0,0,0,0,1,3,0,5,3,19474.6
0,1,0,1,0,0,0,0,1,4,0,5,3,16529.4
0,1,0,1,0,0,0,0,1,1,1,5,3,44860
0,1,0,1,0,0,0,0,1,2,1,5,3,25368.2
0,1,0,1,0,0,0,0,1,3,1,5,3,19327.4
0,1,0,1,0,0,0,0,1,4,1,5,3,15771.2
0,1,0,1,0,0,0,0,1,1,2,5,3,45024.4
0,1,0,1,0,0,0,0,1,2,2,5,3,25538.2
0,1,0,1,0,0,0,0,1,3,2,5,3,19495.8
0,1,0,1,0,0,0,0,1,4,2,5,3,16310.6
0,1,0,1,0,0,0,0,1,1,0,15,3,44650
0,1,0,1,0,0,0,0,1,2,0,15,3,25700
0,1,0,1,0,0,0,0,1,3,0,15,3,19407.2
0,1,0,1,0,0,0,0,1,4,0,15,3,15977.6
0,1,0,1,0,0,0,0,1,1,1,15,3,45360.6
0,1,0,1,0,0,0,0,1,2,1,15,3,25454.4
0,1,0,1,0,0,0,0,1,3,1,15,3,19272
0,1,0,1,0,0,0,0,1,4,1,15,3,16192
0,1,0,1,0,0,0,0,1,1,2,15,3,44929.4
0,1,0,1,0,0,0,0,1,2,2,15,3,25420.2
0,1,0,1,0,0,0,0,1,3,2,15,3,19553.4
0,1,0,1,0,0,0,0,1,4,2,15,3,16228.2
0,1,0,1,0,0,0,0,1,1,0,0,6,44852.6
0,1,0,1,0,0,0,0,1,2,0,0,6,25531.8
0,1,0,1,0,0,0,0,1,3,0,0,6,19410.8
0,1,0,1,0,0,0,0,1,4,0,0,6,16386.4
0,1,0,1,0,0,0,0,1,1,1,0,6,44775.6
0,1,0,1,0,0,0,0,1,2,1,0,6,24868.2
0,1,0,1,0,0,0,0,1,3,1,0,6,19305.8
0,1,0,1,0,0,0,0,1,4,1,0,6,16240.4
0,1,0,1,0,0,0,0,1,1,2,0,6,44905.2
0,1,0,1,0,0,0,0,1,2,2,0,6,25564.8
0,1,0,1,0,0,0,0,1,3,2,0,6,19169.8
0,1,0,1,0,0,0,0,1,4,2,0,6,16242.6
0,1,0,1,0,0,0,0,1,1,0,5,6,44692.6
0,1,0,1,0,0,0,0,1,2,0,5,6,25576
0,1,0,1,0,0,0,0,1,3,0,5,6,19057.2
0,1,0,1,0,0,0,0,1,4,0,5,6,16463.8
0,1,0,1,0,0,0,0,1,1,1,5,6,45373.8
0,1,0,1,0,0,0,0,1,2,1,5,6,25432.8
0,1,0,1,0,0,0,0,1,3,1,5,6,19270.6
0,1,0,1,0,0,0,0,1,4,1,5,6,16353.8
0,1,0,1,0,0,0,0,1,1,2,5,6,44944.4
0,1,0,1,0,0,0,0,1,2,2,5,6,25529.2
0,1,0,1,0,0,0,0,1,3,2,5,6,19568.8
0,1,0,1,0,0,0,0,1,4,2,5,6,16249.2
0,1,0,1,0,0,0,0,1,1,0,15,6,44676
0,1,0,1,0,0,0,0,1,2,0,15,6,25660.2
0,1,0,1,0,0,0,0,1,3,0,15,6,19472.2
0,1,0,1,0,0,0,0,1,4,0,15,6,16480.8
0,1,0,1,0,0,0,0,1,1,1,15,6,45373.8
0,1,0,1,0,0,0,0,1,2,1,15,6,25452.4
0,1,0,1,0,0,0,0,1,3,1,15,6,19390.8
0,1,0,1,0,0,0,0,1,4,1,15,6,16306.8
0,1,0,1,0,0,0,0,1,1,2,15,6,44912.8
0,1,0,1,0,0,0,0,1,2,2,15,6,25651.4
0,1,0,1,0,0,0,0,1,3,2,15,6,19466.4
0,1,0,1,0,0,0,0,1,4,2,15,6,16257
0,1,0,1,0,1,0,0,0,1,0,0,0,40154
0,1,0,1,0,1,0,0,0,2,0,0,0,22303.4
0,1,0,1,0,1,0,0,0,3,0,0,0,17736
0,1,0,1,0,1,0,0,0,4,0,0,0,13970.6
0,1,0,1,0,1,0,0,0,1,1,0,0,41675.8
0,1,0,1,0,1,0,0,0,2,1,0,0,22188.2
0,1,0,1,0,1,0,0,0,3,1,0,0,16878.6
0,1,0,1,0,1,0,0,0,4,1,0,0,13789.4
0,1,0,1,0,1,0,0,0,1,2,0,0,39443.4
0,1,0,1,0,1,0,0,0,2,2,0,0,22201.4
0,1,0,1,0,1,0,0,0,3,2,0,0,17121
0,1,0,1,0,1,0,0,0,4,2,0,0,14279.6
0,1,0,1,0,1,0,0,0,1,0,5,0,40113
0,1,0,1,0,1,0,0,0,2,0,5,0,22352.4
0,1,0,1,0,1,0,0,0,3,0,5,0,17816.6
0,1,0,1,0,1,0,0,0,4,0,5,0,14062.8
0,1,0,1,0,1,0,0,0,1,1,5,0,41577.2
0,1,0,1,0,1,0,0,0,2,1,5,0,22253.6
0,1,0,1,0,1,0,0,0,3,1,5,0,16823
0,1,0,1,0,1,0,0,0,4,1,5,0,14236.2
0,1,0,1,0,1,0,0,0,1,2,5,0,39452.6
0,1,0,1,0,1,0,0,0,2,2,5,0,22218.8
0,1,0,1,0,1,0,0,0,3,2,5,0,16851.8
0,1,0,1,0,1,0,0,0,4,2,5,0,14251.8
0,1,0,1,0,1,0,0,0,1,0,15,0,40251
0,1,0,1,0,1,0,0,0,2,0,15,0,21919.6
0,1,0,1,0,1,0,0,0,3,0,15,0,17664.8
0,1,0,1,0,1,0,0,0,4,0,15,0,14281.2
0,1,0,1,0,1,0,0,0,1,1,15,0,41620.8
0,1,0,1,0,1,0,0,0,2,1,15,0,22300.4
0,1,0,1,0,1,0,0,0,3,1,15,0,16397.6
0,1,0,1,0,1,0,0,0,4,1,15,0,14162.8
0,1,0,1,0,1,0,0,0,1,2,15,0,39495.2
0,1,0,1,0,1,0,0,0,2,2,15,0,21907
0,1,0,1,0,1,0,0,0,3,2,15,0,17291.4
0,1,0,1,0,1,0,0,0,4,2,15,0,14320.6
0,1,0,1,0,1,0,0,0,1,0,0,3,40182.4
0,1,0,1,0,1,0,0,0,2,0,0,3,22419.4
0,1,0,1,0,1,0,0,0,3,0,0,3,17887
0,1,0,1,0,1,0,0,0,4,0,0,3,14027.2
0,1,0,1,0,1,0,0,0,1,1,0,3,41586.4
0,1,0,1,0,1,0,0,0,2,1,0,3,22267
0,1,0,1,0,1,0,0,0,3,1,0,3,16886.8
0,1,0,1,0,1,0,0,0,4,1,0,3,14242.6
0,1,0,1,0,1,0,0,0,1,2,0,3,39393.4
0,1,0,1,0,1,0,0,0,2,2,0,3,22197
0,1,0,1,0,1,0,0,0,3,2,0,3,17298.8
0,1,0,1,0,1,0,0,0,4,2,0,3,14360.8
0,1,0,1,0,1,0,0,0,1,0,5,3,39590.4
0,1,0,1,0,1,0,0,0,2,0,5,3,22274.8
0,1,0,1,0,1,0,0,0,3,0,5,3,17790
0,1,0,1,0,1,0,0,0,4,0,5,3,14052.4
0,1,0,1,0,1,0,0,0,1,1,5,3,41539.4
0,1,0,1,0,1,0,0,0,2,1,5,3,22247.6
0,1,0,1,0,1,0,0,0,3,1,5,3,16895.6
0,1,0,1,0,1,0,0,0,4,1,5,3,13762.8
0,1,0,1,0,1,0,0,0,1,2,5,3,39603
0,1,0,1,0,1,0,0,0,2,2,5,3,22276.2
0,1,0,1,0,1,0,0,0,3,2,5,3,17300.8
0,1,0,1,0,1,0,0,0,4,2,5,3,14260.8
0,1,0,1,0,1,0,0,0,1,0,15,3,40173.8
0,1,0,1,0,1,0,0,0,2,0,15,3,21969.6
0,1,0,1,0,1,0,0,0,3,0,15,3,17200
0,1,0,1,0,1,0,0,0,4,0,15,3,13993.8
0,1,0,1,0,1,0,0,0,1,1,15,3,41425.2
0,1,0,1,0,1,0,0,0,2,1,15,3,21813.4
0,1,0,1,0,1,0,0,0,3,1,15,3,16980.4
0,1,0,1,0,1,0,0,0,4,1,15,3,14115.2
0,1,0,1,0,1,0,0,0,1,2,15,3,39437.6
0,1,0,1,0,1,0,0,0,2,2,15,3,22159.2
0,1,0,1,0,1,0,0,0,3,2,15,3,17243
0,1,0,1,0,1,0,0,0,4,2,15,3,14247.2
0,1,0,1,0,1,0,0,0,1,0,0,6,40238
0,1,0,1,0,1,0,0,0,2,0,0,6,22251
0,1,0,1,0,1,0,0,0,3,0,0,6,17818.2
0,1,0,1,0,1,0,0,0,4,0,0,6,13981
0,1,0,1,0,1,0,0,0,1,1,0,6,41471.2
0,1,0,1,0,1,0,0,0,2,1,0,6,22385
0,1,0,1,0,1,0,0,0,3,1,0,6,16943.6
0,1,0,1,0,1,0,0,0,4,1,0,6,14194.6
0,1,0,1,0,1,0,0,0,1,2,0,6,39465.4
0,1,0,1,0,1,0,0,0,2,2,0,6,22209.4
0,1,0,1,0,1,0,0,0,3,2,0,6,17221.6
0,1,0,1,0,1,0,0,0,4,2,0,6,13938
0,1,0,1,0,1,0,0,0,1,0,5,6,39678.2
0,1,0,1,0,1,0,0,0,2,0,5,6,22299.6
0,1,0,1,0,1,0,0,0,3,0,5,6,17822.8
0,1,0,1,0,1,0,0,0,4,0,5,6,14024
0,1,0,1,0,1,0,0,0,1,1,5,6,41562.4
0,1,0,1,0,1,0,0,0,2,1,5,6,22279.8
0,1,0,1,0,1,0,0,0,3,1,5,6,16776.2
0,1,0,1,0,1,0,0,0,4,1,5,6,14167.8
0,1,0,1,0,1,0,0,0,1,2,5,6,39457.2
0,1,0,1,0,1,0,0,0,2,2,5,6,22245.4
0,1,0,1,0,1,0,0,0,3,2,5,6,17282.4
0,1,0,1,0,1,0,0,0,4,2,5,6,14190.2
0,1,0,1,0,1,0,0,0,1,0,15,6,40304.2
0,1,0,1,0,1,0,0,0,2,0,15,6,22358.4
0,1,0,1,0,1,0,0,0,3,0,15,6,17724
0,1,0,1,0,1,0,0,0,4,0,15,6,14168.4
0,1,0,1,0,1,0,0,0,1,1,15,6,41569.8
0,1,0,1,0,1,0,0,0,2,1,15,6,22270
0,1,0,1,0,1,0,0,0,3,1,15,6,16450.8
0,1,0,1,0,1,0,0,0,4,1,15,6,14239.6
0,1,0,1,0,1,0,0,0,1,2,15,6,39414.6
0,1,0,1,0,1,0,0,0,2,2,15,6,22200.2
0,1,0,1,0,1,0,0,0,3,2,15,6,17221.2
0,1,0,1,0,1,0,0,0,4,2,15,6,14240.4
0,1,0,1,0,1,0,0,1,1,0,0,0,40353.2
0,1,0,1,0,1,0,0,1,2,0,0,0,22374.8
0,1,0,1,0,1,0,0,1,3,0,0,0,17814.8
0,1,0,1,0,1,0,0,1,4,0,0,0,14054.4
0,1,0,1,0,1,0,0,1,1,1,0,0,41591.4
0,1,0,1,0,1,0,0,1,2,1,0,0,22244.6
0,1,0,1,0,1,0,0,1,3,1,0,0,16940.2
0,1,0,1,0,1,0,0,1,4,1,0,0,13682.2
0,1,0,1,0,1,0,0,1,1,2,0,0,39422.4
0,1,0,1,0,1,0,0,1,2,2,0,0,22198.2
0,1,0,1,0,1,0,0,1,3,2,0,0,16863.2
0,1,0,1,0,1,0,0,1,4,2,0,0,14327
0,1,0,1,0,1,0,0,1,1,0,5,0,40194.2
0,1,0,1,0,1,0,0,1,2,0,5,0,22316.8
0,1,0,1,0,1,0,0,1,3,0,5,0,17762.2
0,1,0,1,0,1,0,0,1,4,0,5,0,14109.4
0,1,0,1,0,1,0,0,1,1,1,5,0,41575
0,1,0,1,0,1,0,0,1,2,1,5,0,22349.8
0,1,0,1,0,1,0,0,1,3,1,5,0,16864.8
0,1,0,1,0,1,0,0,1,4,1,5,0,14251
0,1,0,1,0,1,0,0,1,1,2,5,0,39417.2
0,1,0,1,0,1,0,0,1,2,2,5,0,22206
0,1,0,1,0,1,0,0,1,3,2,5,0,17330.2
0,1,0,1,0,1,0,0,1,4,2,5,0,14278.2
0,1,0,1,0,1,0,0,1,1,0,15,0,40244
0,1,0,1,0,1,0,0,1,2,0,15,0,22394.6
