twoPass,quality,bestQuality,goodQuality,rtQuality,constantBitrate,autoAltRef,noAltRef,allowResize,threads,tokenParts,arnrMaxFrames,arnrStrength,<$performance
0,1,0,1,0,1,0,0,1,3,0,15,0,17890.8
0,1,0,1,0,1,0,0,1,4,0,15,0,13666
0,1,0,1,0,1,0,0,1,1,1,15,0,40959
0,1,0,1,0,1,0,0,1,2,1,15,0,22262.6
0,1,0,1,0,1,0,0,1,3,1,15,0,16939.6
0,1,0,1,0,1,0,0,1,4,1,15,0,14177.8
0,1,0,1,0,1,0,0,1,1,2,15,0,39435
0,1,0,1,0,1,0,0,1,2,2,15,0,22220
0,1,0,1,0,1,0,0,1,3,2,15,0,17237.8
0,1,0,1,0,1,0,0,1,4,2,15,0,14411.8
0,1,0,1,0,1,0,0,1,1,0,0,3,40094.2
0,1,0,1,0,1,0,0,1,2,0,0,3,22286.8
0,1,0,1,0,1,0,0,1,3,0,0,3,17859.2
0,1,0,1,0,1,0,0,1,4,0,0,3,14022.6
0,1,0,1,0,1,0,0,1,1,1,0,3,41535
0,1,0,1,0,1,0,0,1,2,1,0,3,22175.8
0,1,0,1,0,1,0,0,1,3,1,0,3,16907.6
0,1,0,1,0,1,0,0,1,4,1,0,3,14268.8
0,1,0,1,0,1,0,0,1,1,2,0,3,39376.2
0,1,0,1,0,1,0,0,1,2,2,0,3,22218.8
0,1,0,1,0,1,0,0,1,3,2,0,3,17245.8
0,1,0,1,0,1,0,0,1,4,2,0,3,14409.4
0,1,0,1,0,1,0,0,1,1,0,5,3,40180.8
0,1,0,1,0,1,0,0,1,2,0,5,3,22328.8
0,1,0,1,0,1,0,0,1,3,0,5,3,17716.4
0,1,0,1,0,1,0,0,1,4,0,5,3,14049.6
0,1,0,1,0,1,0,0,1,1,1,5,3,41482.8
0,1,0,1,0,1,0,0,1,2,1,5,3,22203.2
0,1,0,1,0,1,0,0,1,3,1,5,3,16783
0,1,0,1,0,1,0,0,1,4,1,5,3,14156.4
0,1,0,1,0,1,0,0,1,1,2,5,3,39595.4
0,1,0,1,0,1,0,0,1,2,2,5,3,22260.6
0,1,0,1,0,1,0,0,1,3,2,5,3,17294.2
0,1,0,1,0,1,0,0,1,4,2,5,3,13787.8
0,1,0,1,0,1,0,0,1,1,0,15,3,39556.2
0,1,0,1,0,1,0,0,1,2,0,15,3,22369.4
0,1,0,1,0,1,0,0,1,3,0,15,3,17821.4
0,1,0,1,0,1,0,0,1,4,0,15,3,14160.2
0,1,0,1,0,1,0,0,1,1,1,15,3,41621.6
0,1,0,1,0,1,0,0,1,2,1,15,3,22307.6
0,1,0,1,0,1,0,0,1,3,1,15,3,16505.6
0,1,0,1,0,1,0,0,1,4,1,15,3,14113.4
0,1,0,1,0,1,0,0,1,1,2,15,3,39464.8
0,1,0,1,0,1,0,0,1,2,2,15,3,22313.4
0,1,0,1,0,1,0,0,1,3,2,15,3,17207.2
0,1,0,1,0,1,0,0,1,4,2,15,3,14298.8
0,1,0,1,0,1,0,0,1,1,0,0,6,40221
0,1,0,1,0,1,0,0,1,2,0,0,6,22212.6
0,1,0,1,0,1,0,0,1,3,0,0,6,17687.8
0,1,0,1,0,1,0,0,1,4,0,0,6,14122.6
0,1,0,1,0,1,0,0,1,1,1,0,6,41498.6
0,1,0,1,0,1,0,0,1,2,1,0,6,22358.8
0,1,0,1,0,1,0,0,1,3,1,0,6,16907.6
0,1,0,1,0,1,0,0,1,4,1,0,6,14274.6
0,1,0,1,0,1,0,0,1,1,2,0,6,39302.8
0,1,0,1,0,1,0,0,1,2,2,0,6,22189.4
0,1,0,1,0,1,0,0,1,3,2,0,6,17290.2
0,1,0,1,0,1,0,0,1,4,2,0,6,14415.6
0,1,0,1,0,1,0,0,1,1,0,5,6,40077.4
0,1,0,1,0,1,0,0,1,2,0,5,6,22346.4
0,1,0,1,0,1,0,0,1,3,0,5,6,17766.2
0,1,0,1,0,1,0,0,1,4,0,5,6,14104.4
0,1,0,1,0,1,0,0,1,1,1,5,6,41594.8
0,1,0,1,0,1,0,0,1,2,1,5,6,22293
0,1,0,1,0,1,0,0,1,3,1,5,6,16876.8
0,1,0,1,0,1,0,0,1,4,1,5,6,14198.6
0,1,0,1,0,1,0,0,1,1,2,5,6,39413.2
0,1,0,1,0,1,0,0,1,2,2,5,6,22276.8
0,1,0,1,0,1,0,0,1,3,2,5,6,17269.4
0,1,0,1,0,1,0,0,1,4,2,5,6,13846.4
0,1,0,1,0,1,0,0,1,1,0,15,6,40274.2
0,1,0,1,0,1,0,0,1,2,0,15,6,22356.4
0,1,0,1,0,1,0,0,1,3,0,15,6,17239.2
0,1,0,1,0,1,0,0,1,4,0,15,6,14062
0,1,0,1,0,1,0,0,1,1,1,15,6,40949.4
0,1,0,1,0,1,0,0,1,2,1,15,6,22186
0,1,0,1,0,1,0,0,1,3,1,15,6,16896.8
0,1,0,1,0,1,0,0,1,4,1,15,6,14209.6
0,1,0,1,0,1,0,0,1,1,2,15,6,39551.6
0,1,0,1,0,1,0,0,1,2,2,15,6,22234.6
0,1,0,1,0,1,0,0,1,3,2,15,6,17239.2
0,1,0,1,0,1,0,0,1,4,2,15,6,14228
0,1,1,0,0,0,0,0,0,1,0,0,0,60766.2
0,1,1,0,0,0,0,0,0,2,0,0,0,34056.2
0,1,1,0,0,0,0,0,0,3,0,0,0,25876.8
0,1,1,0,0,0,0,0,0,4,0,0,0,21629.2
0,1,1,0,0,0,0,0,0,1,1,0,0,59478.2
0,1,1,0,0,0,0,0,0,2,1,0,0,33543
0,1,1,0,0,0,0,0,0,3,1,0,0,26112.6
0,1,1,0,0,0,0,0,0,4,1,0,0,22304.8
0,1,1,0,0,0,0,0,0,1,2,0,0,60223
0,1,1,0,0,0,0,0,0,2,2,0,0,33605.4
0,1,1,0,0,0,0,0,0,3,2,0,0,26048.8
0,1,1,0,0,0,0,0,0,4,2,0,0,22024.2
0,1,1,0,0,0,0,0,0,1,0,5,0,60805
0,1,1,0,0,0,0,0,0,2,0,5,0,33880.4
0,1,1,0,0,0,0,0,0,3,0,5,0,25804.8
0,1,1,0,0,0,0,0,0,4,0,5,0,21692.8
0,1,1,0,0,0,0,0,0,1,1,5,0,58916.4
0,1,1,0,0,0,0,0,0,2,1,5,0,33638.2
0,1,1,0,0,0,0,0,0,3,1,5,0,26149.6
0,1,1,0,0,0,0,0,0,4,1,5,0,22397.8
0,1,1,0,0,0,0,0,0,1,2,5,0,59502.6
0,1,1,0,0,0,0,0,0,2,2,5,0,33594.6
0,1,1,0,0,0,0,0,0,3,2,5,0,26125.2
0,1,1,0,0,0,0,0,0,4,2,5,0,21997.6
0,1,1,0,0,0,0,0,0,1,0,15,0,60852.6
0,1,1,0,0,0,0,0,0,2,0,15,0,33947
0,1,1,0,0,0,0,0,0,3,0,15,0,25624
0,1,1,0,0,0,0,0,0,4,0,15,0,21675
0,1,1,0,0,0,0,0,0,1,1,15,0,59589.8
0,1,1,0,0,0,0,0,0,2,1,15,0,33658.2
0,1,1,0,0,0,0,0,0,3,1,15,0,25572.6
0,1,1,0,0,0,0,0,0,4,1,15,0,22337
0,1,1,0,0,0,0,0,0,1,2,15,0,60228.6
0,1,1,0,0,0,0,0,0,2,2,15,0,33512.2
0,1,1,0,0,0,0,0,0,3,2,15,0,25496.2
0,1,1,0,0,0,0,0,0,4,2,15,0,22075.2
0,1,1,0,0,0,0,0,0,1,0,0,3,60000.2
0,1,1,0,0,0,0,0,0,2,0,0,3,33915.4
0,1,1,0,0,0,0,0,0,3,0,0,3,25770.8
0,1,1,0,0,0,0,0,0,4,0,0,3,21664.8
0,1,1,0,0,0,0,0,0,1,1,0,3,59505
0,1,1,0,0,0,0,0,0,2,1,0,3,33706.2
0,1,1,0,0,0,0,0,0,3,1,0,3,26115.4
0,1,1,0,0,0,0,0,0,4,1,0,3,22373.8
0,1,1,0,0,0,0,0,0,1,2,0,3,60323.2
0,1,1,0,0,0,0,0,0,2,2,0,3,33628
0,1,1,0,0,0,0,0,0,3,2,0,3,25997.2
0,1,1,0,0,0,0,0,0,4,2,0,3,22083.6
0,1,1,0,0,0,0,0,0,1,0,5,3,60723
0,1,1,0,0,0,0,0,0,2,0,5,3,33979.4
0,1,1,0,0,0,0,0,0,3,0,5,3,25833.4
0,1,1,0,0,0,0,0,0,4,0,5,3,21663.6
0,1,1,0,0,0,0,0,0,1,1,5,3,59509
0,1,1,0,0,0,0,0,0,2,1,5,3,33782
0,1,1,0,0,0,0,0,0,3,1,5,3,26142.6
0,1,1,0,0,0,0,0,0,4,1,5,3,22391.8
0,1,1,0,0,0,0,0,0,1,2,5,3,60130.8
0,1,1,0,0,0,0,0,0,2,2,5,3,33565.8
0,1,1,0,0,0,0,0,0,3,2,5,3,25456.6
0,1,1,0,0,0,0,0,0,4,2,5,3,21386
0,1,1,0,0,0,0,0,0,1,0,15,3,60135.6
0,1,1,0,0,0,0,0,0,2,0,15,3,34084.6
0,1,1,0,0,0,0,0,0,3,0,15,3,25832.6
0,1,1,0,0,0,0,0,0,4,0,15,3,21667.8
0,1,1,0,0,0,0,0,0,1,1,15,3,58699.2
0,1,1,0,0,0,0,0,0,2,1,15,3,33617.6
0,1,1,0,0,0,0,0,0,3,1,15,3,25523.4
0,1,1,0,0,0,0,0,0,4,1,15,3,22403.8
0,1,1,0,0,0,0,0,0,1,2,15,3,60268.4
0,1,1,0,0,0,0,0,0,2,2,15,3,33580
0,1,1,0,0,0,0,0,0,3,2,15,3,26038.6
0,1,1,0,0,0,0,0,0,4,2,15,3,22004.4
0,1,1,0,0,0,0,0,0,1,0,0,6,60721.6
0,1,1,0,0,0,0,0,0,2,0,0,6,33432.8
0,1,1,0,0,0,0,0,0,3,0,0,6,25211
0,1,1,0,0,0,0,0,0,4,0,0,6,21570.4
0,1,1,0,0,0,0,0,0,1,1,0,6,59528
0,1,1,0,0,0,0,0,0,2,1,0,6,33745.8
0,1,1,0,0,0,0,0,0,3,1,0,6,26129.6
0,1,1,0,0,0,0,0,0,4,1,0,6,22330.4
0,1,1,0,0,0,0,0,0,1,2,0,6,60238.4
0,1,1,0,0,0,0,0,0,2,2,0,6,33565
0,1,1,0,0,0,0,0,0,3,2,0,6,26092.4
0,1,1,0,0,0,0,0,0,4,2,0,6,22050.2
0,1,1,0,0,0,0,0,0,1,0,5,6,60689.2
0,1,1,0,0,0,0,0,0,2,0,5,6,34011.4
0,1,1,0,0,0,0,0,0,3,0,5,6,25748.8
0,1,1,0,0,0,0,0,0,4,0,5,6,21765.8
0,1,1,0,0,0,0,0,0,1,1,5,6,59289.6
0,1,1,0,0,0,0,0,0,2,1,5,6,33664
0,1,1,0,0,0,0,0,0,3,1,5,6,26143.2
0,1,1,0,0,0,0,0,0,4,1,5,6,22307.6
0,1,1,0,0,0,0,0,0,1,2,5,6,60208.2
0,1,1,0,0,0,0,0,0,2,2,5,6,33560
0,1,1,0,0,0,0,0,0,3,2,5,6,26022.2
0,1,1,0,0,0,0,0,0,4,2,5,6,22061.8
0,1,1,0,0,0,0,0,0,1,0,15,6,60726.8
0,1,1,0,0,0,0,0,0,2,0,15,6,33936
0,1,1,0,0,0,0,0,0,3,0,15,6,25861.2
0,1,1,0,0,0,0,0,0,4,0,15,6,21652.4
0,1,1,0,0,0,0,0,0,1,1,15,6,59581.4
0,1,1,0,0,0,0,0,0,2,1,15,6,33757.6
0,1,1,0,0,0,0,0,0,3,1,15,6,25500.6
0,1,1,0,0,0,0,0,0,4,1,15,6,22278.4
0,1,1,0,0,0,0,0,0,1,2,15,6,60040.6
0,1,1,0,0,0,0,0,0,2,2,15,6,33617.4
0,1,1,0,0,0,0,0,0,3,2,15,6,26080.4
0,1,1,0,0,0,0,0,0,4,2,15,6,22004
0,1,1,0,0,0,0,0,1,1,0,0,0,60978
0,1,1,0,0,0,0,0,1,2,0,0,0,33928.8
0,1,1,0,0,0,0,0,1,3,0,0,0,25804.2
0,1,1,0,0,0,0,0,1,4,0,0,0,21689.8
0,1,1,0,0,0,0,0,1,1,1,0,0,59492.6
0,1,1,0,0,0,0,0,1,2,1,0,0,33595.2
0,1,1,0,0,0,0,0,1,3,1,0,0,26099
0,1,1,0,0,0,0,0,1,4,1,0,0,22344.2
0,1,1,0,0,0,0,0,1,1,2,0,0,60369.4
0,1,1,0,0,0,0,0,1,2,2,0,0,33550.2
0,1,1,0,0,0,0,0,1,3,2,0,0,26020.8
0,1,1,0,0,0,0,0,1,4,2,0,0,22092.4
0,1,1,0,0,0,0,0,1,1,0,5,0,60714.2
0,1,1,0,0,0,0,0,1,2,0,5,0,33930.4
0,1,1,0,0,0,0,0,1,3,0,5,0,25881
0,1,1,0,0,0,0,0,1,4,0,5,0,21702.2
0,1,1,0,0,0,0,0,1,1,1,5,0,59452.8
0,1,1,0,0,0,0,0,1,2,1,5,0,33700
0,1,1,0,0,0,0,0,1,3,1,5,0,26174.2
0,1,1,0,0,0,0,0,1,4,1,5,0,22356.2
0,1,1,0,0,0,0,0,1,1,2,5,0,60188.8
0,1,1,0,0,0,0,0,1,2,2,5,0,33651.4
0,1,1,0,0,0,0,0,1,3,2,5,0,26001.6
0,1,1,0,0,0,0,0,1,4,2,5,0,21974.2
0,1,1,0,0,0,0,0,1,1,0,15,0,60724.2
0,1,1,0,0,0,0,0,1,2,0,15,0,34041
0,1,1,0,0,0,0,0,1,3,0,15,0,25116.4
0,1,1,0,0,0,0,0,1,4,0,15,0,21667.4
0,1,1,0,0,0,0,0,1,1,1,15,0,59475.4
0,1,1,0,0,0,0,0,1,2,1,15,0,33612.2
0,1,1,0,0,0,0,0,1,3,1,15,0,26138.4
0,1,1,0,0,0,0,0,1,4,1,15,0,22290.2
0,1,1,0,0,0,0,0,1,1,2,15,0,60262.2
0,1,1,0,0,0,0,0,1,2,2,15,0,33488.8
0,1,1,0,0,0,0,0,1,3,2,15,0,26059.6
0,1,1,0,0,0,0,0,1,4,2,15,0,22064
0,1,1,0,0,0,0,0,1,1,0,0,3,60122.8
0,1,1,0,0,0,0,0,1,2,0,0,3,34228.6
0,1,1,0,0,0,0,0,1,3,0,0,3,25743
0,1,1,0,0,0,0,0,1,4,0,0,3,21644.6
0,1,1,0,0,0,0,0,1,1,1,0,3,59476.8
0,1,1,0,0,0,0,0,1,2,1,0,3,33522.8
0,1,1,0,0,0,0,0,1,3,1,0,3,26226
0,1,1,0,0,0,0,0,1,4,1,0,3,22296.8
0,1,1,0,0,0,0,0,1,1,2,0,3,60323.6
0,1,1,0,0,0,0,0,1,2,2,0,3,33545.8
0,1,1,0,0,0,0,0,1,3,2,0,3,26084.6
0,1,1,0,0,0,0,0,1,4,2,0,3,22056.8
0,1,1,0,0,0,0,0,1,1,0,5,3,60728.8
0,1,1,0,0,0,0,0,1,2,0,5,3,33975.8
0,1,1,0,0,0,0,0,1,3,0,5,3,25860
0,1,1,0,0,0,0,0,1,4,0,5,3,21633.8
0,1,1,0,0,0,0,0,1,1,1,5,3,59549.2
0,1,1,0,0,0,0,0,1,2,1,5,3,33623.2
0,1,1,0,0,0,0,0,1,3,1,5,3,26193.2
0,1,1,0,0,0,0,0,1,4,1,5,3,22249.8
0,1,1,0,0,0,0,0,1,1,2,5,3,60338
0,1,1,0,0,0,0,0,1,2,2,5,3,33518.8
0,1,1,0,0,0,0,0,1,3,2,5,3,26063.4
0,1,1,0,0,0,0,0,1,4,2,5,3,22121.2
0,1,1,0,0,0,0,0,1,1,0,15,3,60005
0,1,1,0,0,0,0,0,1,2,0,15,3,33375.4
0,1,1,0,0,0,0,0,1,3,0,15,3,25801.8
0,1,1,0,0,0,0,0,1,4,0,15,3,21649.4
0,1,1,0,0,0,0,0,1,1,1,15,3,59565.4
0,1,1,0,0,0,0,0,1,2,1,15,3,33527.6
0,1,1,0,0,0,0,0,1,3,1,15,3,26143.4
0,1,1,0,0,0,0,0,1,4,1,15,3,22311.2
0,1,1,0,0,0,0,0,1,1,2,15,3,59434
0,1,1,0,0,0,0,0,1,2,2,15,3,33703.8
0,1,1,0,0,0,0,0,1,3,2,15,3,25940
0,1,1,0,0,0,0,0,1,4,2,15,3,21959.8
0,1,1,0,0,0,0,0,1,1,0,0,6,60704
0,1,1,0,0,0,0,0,1,2,0,0,6,34089
0,1,1,0,0,0,0,0,1,3,0,0,6,25785.8
0,1,1,0,0,0,0,0,1,4,0,0,6,21094.6
0,1,1,0,0,0,0,0,1,1,1,0,6,59617
0,1,1,0,0,0,0,0,1,2,1,0,6,33723
0,1,1,0,0,0,0,0,1,3,1,0,6,26069.6
0,1,1,0,0,0,0,0,1,4,1,0,6,21674.6
0,1,1,0,0,0,0,0,1,1,2,0,6,60295.2
0,1,1,0,0,0,0,0,1,2,2,0,6,33756.6
0,1,1,0,0,0,0,0,1,3,2,0,6,26177.2
0,1,1,0,0,0,0,0,1,4,2,0,6,21974.8
0,1,1,0,0,0,0,0,1,1,0,5,6,61135
0,1,1,0,0,0,0,0,1,2,0,5,6,33352.4
0,1,1,0,0,0,0,0,1,3,0,5,6,25133
0,1,1,0,0,0,0,0,1,4,0,5,6,21594.4
0,1,1,0,0,0,0,0,1,1,1,5,6,59538.6
0,1,1,0,0,0,0,0,1,2,1,5,6,33786.2
0,1,1,0,0,0,0,0,1,3,1,5,6,26067
0,1,1,0,0,0,0,0,1,4,1,5,6,22340.6
0,1,1,0,0,0,0,0,1,1,2,5,6,60193.8
0,1,1,0,0,0,0,0,1,2,2,5,6,33543.2
0,1,1,0,0,0,0,0,1,3,2,5,6,25968.8
0,1,1,0,0,0,0,0,1,4,2,5,6,22043.6
0,1,1,0,0,0,0,0,1,1,0,15,6,60720.8
0,1,1,0,0,0,0,0,1,2,0,15,6,34053
0,1,1,0,0,0,0,0,1,3,0,15,6,25761.8
0,1,1,0,0,0,0,0,1,4,0,15,6,21632.2
0,1,1,0,0,0,0,0,1,1,1,15,6,59638.4
0,1,1,0,0,0,0,0,1,2,1,15,6,33008.8
0,1,1,0,0,0,0,0,1,3,1,15,6,26126.2
0,1,1,0,0,0,0,0,1,4,1,15,6,22286.2
0,1,1,0,0,0,0,0,1,1,2,15,6,60156.6
0,1,1,0,0,0,0,0,1,2,2,15,6,33614.8
0,1,1,0,0,0,0,0,1,3,2,15,6,26113.4
0,1,1,0,0,0,0,0,1,4,2,15,6,21269.8
0,1,1,0,0,1,0,0,0,1,0,0,0,53347
0,1,1,0,0,1,0,0,0,2,0,0,0,29112
0,1,1,0,0,1,0,0,0,3,0,0,0,22147.4
0,1,1,0,0,1,0,0,0,4,0,0,0,18655.6
0,1,1,0,0,1,0,0,0,1,1,0,0,53605.6
0,1,1,0,0,1,0,0,0,2,1,0,0,28753.8
0,1,1,0,0,1,0,0,0,3,1,0,0,22945.2
0,1,1,0,0,1,0,0,0,4,1,0,0,18111.6
0,1,1,0,0,1,0,0,0,1,2,0,0,55019.8
0,1,1,0,0,1,0,0,0,2,2,0,0,29350.2
0,1,1,0,0,1,0,0,0,3,2,0,0,22122.6
0,1,1,0,0,1,0,0,0,4,2,0,0,18596
0,1,1,0,0,1,0,0,0,1,0,5,0,53434.6
0,1,1,0,0,1,0,0,0,2,0,5,0,29100.8
0,1,1,0,0,1,0,0,0,3,0,5,0,21610
0,1,1,0,0,1,0,0,0,4,0,5,0,18730.6
0,1,1,0,0,1,0,0,0,1,1,5,0,53558.4
0,1,1,0,0,1,0,0,0,2,1,5,0,28633
0,1,1,0,0,1,0,0,0,3,1,5,0,22270.8
0,1,1,0,0,1,0,0,0,4,1,5,0,18084.6
0,1,1,0,0,1,0,0,0,1,2,5,0,55041.2
0,1,1,0,0,1,0,0,0,2,2,5,0,28743.4
0,1,1,0,0,1,0,0,0,3,2,5,0,22079.2
0,1,1,0,0,1,0,0,0,4,2,5,0,18613.4
0,1,1,0,0,1,0,0,0,1,0,15,0,53365.2
0,1,1,0,0,1,0,0,0,2,0,15,0,29030.8
0,1,1,0,0,1,0,0,0,3,0,15,0,22128
0,1,1,0,0,1,0,0,0,4,0,15,0,18109.6
0,1,1,0,0,1,0,0,0,1,1,15,0,53565.4
0,1,1,0,0,1,0,0,0,2,1,15,0,28596
0,1,1,0,0,1,0,0,0,3,1,15,0,22948.6
0,1,1,0,0,1,0,0,0,4,1,15,0,18109
0,1,1,0,0,1,0,0,0,1,2,15,0,55043.2
0,1,1,0,0,1,0,0,0,2,2,15,0,29250.8
0,1,1,0,0,1,0,0,0,3,2,15,0,21590
0,1,1,0,0,1,0,0,0,4,2,15,0,18576.6
0,1,1,0,0,1,0,0,0,1,0,0,3,53532.8
0,1,1,0,0,1,0,0,0,2,0,0,3,29164.2
0,1,1,0,0,1,0,0,0,3,0,0,3,22148.4
0,1,1,0,0,1,0,0,0,4,0,0,3,18779
0,1,1,0,0,1,0,0,0,1,1,0,3,53521
0,1,1,0,0,1,0,0,0,2,1,0,3,28613.4
0,1,1,0,0,1,0,0,0,3,1,0,3,22895.8
0,1,1,0,0,1,0,0,0,4,1,0,3,18133.2
0,1,1,0,0,1,0,0,0,1,2,0,3,55128.4
0,1,1,0,0,1,0,0,0,2,2,0,3,29284.6
0,1,1,0,0,1,0,0,0,3,2,0,3,22017.4
0,1,1,0,0,1,0,0,0,4,2,0,3,18530.2
0,1,1,0,0,1,0,0,0,1,0,5,3,53525.6
0,1,1,0,0,1,0,0,0,2,0,5,3,29146.6
0,1,1,0,0,1,0,0,0,3,0,5,3,21656
0,1,1,0,0,1,0,0,0,4,0,5,3,18700.2
0,1,1,0,0,1,0,0,0,1,1,5,3,53516.2
0,1,1,0,0,1,0,0,0,2,1,5,3,28688.8
0,1,1,0,0,1,0,0,0,3,1,5,3,22900.2
0,1,1,0,0,1,0,0,0,4,1,5,3,18190.6
0,1,1,0,0,1,0,0,0,1,2,5,3,55153.4
0,1,1,0,0,1,0,0,0,2,2,5,3,29327.4
0,1,1,0,0,1,0,0,0,3,2,5,3,22052.6
0,1,1,0,0,1,0,0,0,4,2,5,3,18586.4
0,1,1,0,0,1,0,0,0,1,0,15,3,53398.8
0,1,1,0,0,1,0,0,0,2,0,15,3,29177.4
0,1,1,0,0,1,0,0,0,3,0,15,3,22074.8
0,1,1,0,0,1,0,0,0,4,0,15,3,18710.6
0,1,1,0,0,1,0,0,0,1,1,15,3,53630.6
0,1,1,0,0,1,0,0,0,2,1,15,3,28685.2
0,1,1,0,0,1,0,0,0,3,1,15,3,22849.2
0,1,1,0,0,1,0,0,0,4,1,15,3,18131.6
0,1,1,0,0,1,0,0,0,1,2,15,3,55043.6
0,1,1,0,0,1,0,0,0,2,2,15,3,29375
0,1,1,0,0,1,0,0,0,3,2,15,3,21572.6
0,1,1,0,0,1,0,0,0,4,2,15,3,18698.2
0,1,1,0,0,1,0,0,0,1,0,0,6,53479.8
0,1,1,0,0,1,0,0,0,2,0,0,6,29137.6
0,1,1,0,0,1,0,0,0,3,0,0,6,22140.6
0,1,1,0,0,1,0,0,0,4,0,0,6,18674.8
0,1,1,0,0,1,0,0,0,1,1,0,6,53534.2
0,1,1,0,0,1,0,0,0,2,1,0,6,28222.2
0,1,1,0,0,1,0,0,0,3,1,0,6,22801.4
0,1,1,0,0,1,0,0,0,4,1,0,6,18125.4
0,1,1,0,0,1,0,0,0,1,2,0,6,54961.8
0,1,1,0,0,1,0,0,0,2,2,0,6,29323
0,1,1,0,0,1,0,0,0,3,2,0,6,22016.2
0,1,1,0,0,1,0,0,0,4,2,0,6,18140.6
0,1,1,0,0,1,0,0,0,1,0,5,6,53443.2
0,1,1,0,0,1,0,0,0,2,0,5,6,29058.6
0,1,1,0,0,1,0,0,0,3,0,5,6,22236.4
0,1,1,0,0,1,0,0,0,4,0,5,6,18135.8
0,1,1,0,0,1,0,0,0,1,1,5,6,53587.8
