twoPass,quality,bestQuality,goodQuality,rtQuality,constantBitrate,autoAltRef,noAltRef,allowResize,threads,tokenParts,arnrMaxFrames,arnrStrength,<$performance
0,1,1,0,0,1,0,0,0,2,1,5,6,28627.8
0,1,1,0,0,1,0,0,0,3,1,5,6,22899.6
0,1,1,0,0,1,0,0,0,4,1,5,6,18223.6
0,1,1,0,0,1,0,0,0,1,2,5,6,55039.8
0,1,1,0,0,1,0,0,0,2,2,5,6,29358.8
0,1,1,0,0,1,0,0,0,3,2,5,6,22082
0,1,1,0,0,1,0,0,0,4,2,5,6,18565.8
0,1,1,0,0,1,0,0,0,1,0,15,6,53408.4
0,1,1,0,0,1,0,0,0,2,0,15,6,29121
0,1,1,0,0,1,0,0,0,3,0,15,6,22067.8
0,1,1,0,0,1,0,0,0,4,0,15,6,18710.6
0,1,1,0,0,1,0,0,0,1,1,15,6,53571
0,1,1,0,0,1,0,0,0,2,1,15,6,28561.6
0,1,1,0,0,1,0,0,0,3,1,15,6,22890.6
0,1,1,0,0,1,0,0,0,4,1,15,6,18055.6
0,1,1,0,0,1,0,0,0,1,2,15,6,55068.2
0,1,1,0,0,1,0,0,0,2,2,15,6,29341.6
0,1,1,0,0,1,0,0,0,3,2,15,6,22172.6
0,1,1,0,0,1,0,0,0,4,2,15,6,18622.2
0,1,1,0,0,1,0,0,1,1,0,0,0,53403.4
0,1,1,0,0,1,0,0,1,2,0,0,0,29126.8
0,1,1,0,0,1,0,0,1,3,0,0,0,22171.4
0,1,1,0,0,1,0,0,1,4,0,0,0,18258
0,1,1,0,0,1,0,0,1,1,1,0,0,53558
0,1,1,0,0,1,0,0,1,2,1,0,0,28712
0,1,1,0,0,1,0,0,1,3,1,0,0,22382.8
0,1,1,0,0,1,0,0,1,4,1,0,0,18223.6
0,1,1,0,0,1,0,0,1,1,2,0,0,55043.6
0,1,1,0,0,1,0,0,1,2,2,0,0,29366.6
0,1,1,0,0,1,0,0,1,3,2,0,0,22084.6
0,1,1,0,0,1,0,0,1,4,2,0,0,18635.6
0,1,1,0,0,1,0,0,1,1,0,5,0,53393.2
0,1,1,0,0,1,0,0,1,2,0,5,0,29026.6
0,1,1,0,0,1,0,0,1,3,0,5,0,22187.6
0,1,1,0,0,1,0,0,1,4,0,5,0,18615.8
0,1,1,0,0,1,0,0,1,1,1,5,0,53491.4
0,1,1,0,0,1,0,0,1,2,1,5,0,28655.2
0,1,1,0,0,1,0,0,1,3,1,5,0,22885
0,1,1,0,0,1,0,0,1,4,1,5,0,17661.4
0,1,1,0,0,1,0,0,1,1,2,5,0,54939.6
0,1,1,0,0,1,0,0,1,2,2,5,0,29328.4
0,1,1,0,0,1,0,0,1,3,2,5,0,22093.4
0,1,1,0,0,1,0,0,1,4,2,5,0,18608.2
0,1,1,0,0,1,0,0,1,1,0,15,0,53408.2
0,1,1,0,0,1,0,0,1,2,0,15,0,28992.4
0,1,1,0,0,1,0,0,1,3,0,15,0,22016.8
0,1,1,0,0,1,0,0,1,4,0,15,0,18711.4
0,1,1,0,0,1,0,0,1,1,1,15,0,53511.4
0,1,1,0,0,1,0,0,1,2,1,15,0,28503.6
0,1,1,0,0,1,0,0,1,3,1,15,0,22397.6
0,1,1,0,0,1,0,0,1,4,1,15,0,18128
0,1,1,0,0,1,0,0,1,1,2,15,0,54987.6
0,1,1,0,0,1,0,0,1,2,2,15,0,29317
0,1,1,0,0,1,0,0,1,3,2,15,0,21600.6
0,1,1,0,0,1,0,0,1,4,2,15,0,18585.4
0,1,1,0,0,1,0,0,1,1,0,0,3,52730
0,1,1,0,0,1,0,0,1,2,0,0,3,29126.2
0,1,1,0,0,1,0,0,1,3,0,0,3,22178
0,1,1,0,0,1,0,0,1,4,0,0,3,18673.4
0,1,1,0,0,1,0,0,1,1,1,0,3,53571
0,1,1,0,0,1,0,0,1,2,1,0,3,28670.4
0,1,1,0,0,1,0,0,1,3,1,0,3,23075.4
0,1,1,0,0,1,0,0,1,4,1,0,3,18167.4
0,1,1,0,0,1,0,0,1,1,2,0,3,54955.2
0,1,1,0,0,1,0,0,1,2,2,0,3,29346.6
0,1,1,0,0,1,0,0,1,3,2,0,3,22258.6
0,1,1,0,0,1,0,0,1,4,2,0,3,18603
0,1,1,0,0,1,0,0,1,1,0,5,3,53429.8
0,1,1,0,0,1,0,0,1,2,0,5,3,29032
0,1,1,0,0,1,0,0,1,3,0,5,3,22136.4
0,1,1,0,0,1,0,0,1,4,0,5,3,18744.4
0,1,1,0,0,1,0,0,1,1,1,5,3,53643.4
0,1,1,0,0,1,0,0,1,2,1,5,3,28611.8
0,1,1,0,0,1,0,0,1,3,1,5,3,22954.2
0,1,1,0,0,1,0,0,1,4,1,5,3,18119.2
0,1,1,0,0,1,0,0,1,1,2,5,3,55029.8
0,1,1,0,0,1,0,0,1,2,2,5,3,29498
0,1,1,0,0,1,0,0,1,3,2,5,3,22099.6
0,1,1,0,0,1,0,0,1,4,2,5,3,18697.2
0,1,1,0,0,1,0,0,1,1,0,15,3,53411.2
0,1,1,0,0,1,0,0,1,2,0,15,3,29094.4
0,1,1,0,0,1,0,0,1,3,0,15,3,22129.2
0,1,1,0,0,1,0,0,1,4,0,15,3,18687.8
0,1,1,0,0,1,0,0,1,1,1,15,3,53475
0,1,1,0,0,1,0,0,1,2,1,15,3,28595.8
0,1,1,0,0,1,0,0,1,3,1,15,3,22847.8
0,1,1,0,0,1,0,0,1,4,1,15,3,18104.4
0,1,1,0,0,1,0,0,1,1,2,15,3,55062.6
0,1,1,0,0,1,0,0,1,2,2,15,3,29237.4
0,1,1,0,0,1,0,0,1,3,2,15,3,21562.2
0,1,1,0,0,1,0,0,1,4,2,15,3,18694.8
0,1,1,0,0,1,0,0,1,1,0,0,6,52743.6
0,1,1,0,0,1,0,0,1,2,0,0,6,29031.6
0,1,1,0,0,1,0,0,1,3,0,0,6,22130.8
0,1,1,0,0,1,0,0,1,4,0,0,6,18767.4
0,1,1,0,0,1,0,0,1,1,1,0,6,53435.6
0,1,1,0,0,1,0,0,1,2,1,0,6,28685.8
0,1,1,0,0,1,0,0,1,3,1,0,6,22807.2
0,1,1,0,0,1,0,0,1,4,1,0,6,18277
0,1,1,0,0,1,0,0,1,1,2,0,6,54341
0,1,1,0,0,1,0,0,1,2,2,0,6,28717.8
0,1,1,0,0,1,0,0,1,3,2,0,6,22128
0,1,1,0,0,1,0,0,1,4,2,0,6,18596
0,1,1,0,0,1,0,0,1,1,0,5,6,53532.8
0,1,1,0,0,1,0,0,1,2,0,5,6,28990.8
0,1,1,0,0,1,0,0,1,3,0,5,6,22109.2
0,1,1,0,0,1,0,0,1,4,0,5,6,18727.2
0,1,1,0,0,1,0,0,1,1,1,5,6,52895.8
0,1,1,0,0,1,0,0,1,2,1,5,6,28608.8
0,1,1,0,0,1,0,0,1,3,1,5,6,22861.4
0,1,1,0,0,1,0,0,1,4,1,5,6,18183.8
0,1,1,0,0,1,0,0,1,1,2,5,6,54995.2
0,1,1,0,0,1,0,0,1,2,2,5,6,29321
0,1,1,0,0,1,0,0,1,3,2,5,6,22099.8
0,1,1,0,0,1,0,0,1,4,2,5,6,18505.2
0,1,1,0,0,1,0,0,1,1,0,15,6,53450.6
0,1,1,0,0,1,0,0,1,2,0,15,6,29272
0,1,1,0,0,1,0,0,1,3,0,15,6,21669.6
0,1,1,0,0,1,0,0,1,4,0,15,6,18711.2
0,1,1,0,0,1,0,0,1,1,1,15,6,53528.2
0,1,1,0,0,1,0,0,1,2,1,15,6,28686.4
0,1,1,0,0,1,0,0,1,3,1,15,6,22877
0,1,1,0,0,1,0,0,1,4,1,15,6,18152.4
0,1,1,0,0,1,0,0,1,1,2,15,6,55051.6
0,1,1,0,0,1,0,0,1,2,2,15,6,29241.8
0,1,1,0,0,1,0,0,1,3,2,15,6,22084
0,1,1,0,0,1,0,0,1,4,2,15,6,18546.4
1,1,0,0,1,0,0,1,0,1,0,0,0,8398.6
1,1,0,0,1,0,0,1,0,2,0,0,0,6480.2
1,1,0,0,1,0,0,1,0,3,0,0,0,5966.4
1,1,0,0,1,0,0,1,0,4,0,0,0,5576.2
1,1,0,0,1,0,0,1,0,1,1,0,0,8197.4
1,1,0,0,1,0,0,1,0,2,1,0,0,6514
1,1,0,0,1,0,0,1,0,3,1,0,0,5674.2
1,1,0,0,1,0,0,1,0,4,1,0,0,5664.8
1,1,0,0,1,0,0,1,0,1,2,0,0,8218.4
1,1,0,0,1,0,0,1,0,2,2,0,0,6559.8
1,1,0,0,1,0,0,1,0,3,2,0,0,5890.2
1,1,0,0,1,0,0,1,0,4,2,0,0,5583.2
1,1,0,0,1,0,0,1,1,1,0,0,0,8309
1,1,0,0,1,0,0,1,1,2,0,0,0,6408.2
1,1,0,0,1,0,0,1,1,3,0,0,0,5996.8
1,1,0,0,1,0,0,1,1,4,0,0,0,5593.2
1,1,0,0,1,0,0,1,1,1,1,0,0,8268.8
1,1,0,0,1,0,0,1,1,2,1,0,0,6516.6
1,1,0,0,1,0,0,1,1,3,1,0,0,5867.8
1,1,0,0,1,0,0,1,1,4,1,0,0,5447
1,1,0,0,1,0,0,1,1,1,2,0,0,8312.8
1,1,0,0,1,0,0,1,1,2,2,0,0,6561
1,1,0,0,1,0,0,1,1,3,2,0,0,6138.6
1,1,0,0,1,0,0,1,1,4,2,0,0,5600.8
1,1,0,0,1,0,1,0,0,1,0,0,0,8370.4
1,1,0,0,1,0,1,0,0,2,0,0,0,6412.8
1,1,0,0,1,0,1,0,0,3,0,0,0,5768.2
1,1,0,0,1,0,1,0,0,4,0,0,0,5528.6
1,1,0,0,1,0,1,0,0,1,1,0,0,8346
1,1,0,0,1,0,1,0,0,2,1,0,0,6610.6
1,1,0,0,1,0,1,0,0,3,1,0,0,5952.8
1,1,0,0,1,0,1,0,0,4,1,0,0,5407.2
1,1,0,0,1,0,1,0,0,1,2,0,0,8298.4
1,1,0,0,1,0,1,0,0,2,2,0,0,6249.4
1,1,0,0,1,0,1,0,0,3,2,0,0,5816.8
1,1,0,0,1,0,1,0,0,4,2,0,0,5491.8
1,1,0,0,1,0,1,0,0,1,0,5,0,8273.2
1,1,0,0,1,0,1,0,0,2,0,5,0,6485.4
1,1,0,0,1,0,1,0,0,3,0,5,0,5981.8
1,1,0,0,1,0,1,0,0,4,0,5,0,5568.2
1,1,0,0,1,0,1,0,0,1,1,5,0,8262.6
1,1,0,0,1,0,1,0,0,2,1,5,0,6557.6
1,1,0,0,1,0,1,0,0,3,1,5,0,5930
1,1,0,0,1,0,1,0,0,4,1,5,0,5812.8
1,1,0,0,1,0,1,0,0,1,2,5,0,8211.2
1,1,0,0,1,0,1,0,0,2,2,5,0,6596
1,1,0,0,1,0,1,0,0,3,2,5,0,6133.2
1,1,0,0,1,0,1,0,0,4,2,5,0,5481.6
1,1,0,0,1,0,1,0,0,1,0,15,0,8284.4
1,1,0,0,1,0,1,0,0,2,0,15,0,6441.8
1,1,0,0,1,0,1,0,0,3,0,15,0,6020.2
1,1,0,0,1,0,1,0,0,4,0,15,0,5624.6
1,1,0,0,1,0,1,0,0,1,1,15,0,8175.4
1,1,0,0,1,0,1,0,0,2,1,15,0,6557.4
1,1,0,0,1,0,1,0,0,3,1,15,0,5928.8
1,1,0,0,1,0,1,0,0,4,1,15,0,5884
1,1,0,0,1,0,1,0,0,1,2,15,0,8248.8
1,1,0,0,1,0,1,0,0,2,2,15,0,6490.2
1,1,0,0,1,0,1,0,0,3,2,15,0,5917.4
1,1,0,0,1,0,1,0,0,4,2,15,0,5597
1,1,0,0,1,0,1,0,0,1,0,0,3,8227.8
1,1,0,0,1,0,1,0,0,2,0,0,3,6414.8
1,1,0,0,1,0,1,0,0,3,0,0,3,5904.8
1,1,0,0,1,0,1,0,0,4,0,0,3,5644.8
1,1,0,0,1,0,1,0,0,1,1,0,3,8225.2
1,1,0,0,1,0,1,0,0,2,1,0,3,6434.8
1,1,0,0,1,0,1,0,0,3,1,0,3,5784
1,1,0,0,1,0,1,0,0,4,1,0,3,5491.4
1,1,0,0,1,0,1,0,0,1,2,0,3,8266.2
1,1,0,0,1,0,1,0,0,2,2,0,3,6336.6
1,1,0,0,1,0,1,0,0,3,2,0,3,6029.4
1,1,0,0,1,0,1,0,0,4,2,0,3,5606.8
1,1,0,0,1,0,1,0,0,1,0,5,3,8297.6
1,1,0,0,1,0,1,0,0,2,0,5,3,6459.6
1,1,0,0,1,0,1,0,0,3,0,5,3,5872.8
1,1,0,0,1,0,1,0,0,4,0,5,3,5575.4
1,1,0,0,1,0,1,0,0,1,1,5,3,8487.4
1,1,0,0,1,0,1,0,0,2,1,5,3,6411
1,1,0,0,1,0,1,0,0,3,1,5,3,5914.6
1,1,0,0,1,0,1,0,0,4,1,5,3,5600.4
1,1,0,0,1,0,1,0,0,1,2,5,3,8252.8
1,1,0,0,1,0,1,0,0,2,2,5,3,6373
1,1,0,0,1,0,1,0,0,3,2,5,3,5995
1,1,0,0,1,0,1,0,0,4,2,5,3,5623.6
1,1,0,0,1,0,1,0,0,1,0,15,3,8223.2
1,1,0,0,1,0,1,0,0,2,0,15,3,6586
1,1,0,0,1,0,1,0,0,3,0,15,3,5903.8
1,1,0,0,1,0,1,0,0,4,0,15,3,5868.2
1,1,0,0,1,0,1,0,0,1,1,15,3,8227
1,1,0,0,1,0,1,0,0,2,1,15,3,6748
1,1,0,0,1,0,1,0,0,3,1,15,3,6247
1,1,0,0,1,0,1,0,0,4,1,15,3,5580.6
1,1,0,0,1,0,1,0,0,1,2,15,3,8310
1,1,0,0,1,0,1,0,0,2,2,15,3,6516.8
1,1,0,0,1,0,1,0,0,3,2,15,3,5936.2
1,1,0,0,1,0,1,0,0,4,2,15,3,5663.8
1,1,0,0,1,0,1,0,0,1,0,0,6,8383
1,1,0,0,1,0,1,0,0,2,0,0,6,6400.4
1,1,0,0,1,0,1,0,0,3,0,0,6,5931.2
1,1,0,0,1,0,1,0,0,4,0,0,6,5566.2
1,1,0,0,1,0,1,0,0,1,1,0,6,8356.4
1,1,0,0,1,0,1,0,0,2,1,0,6,6408
1,1,0,0,1,0,1,0,0,3,1,0,6,5932
1,1,0,0,1,0,1,0,0,4,1,0,6,5683.8
1,1,0,0,1,0,1,0,0,1,2,0,6,8253.4
1,1,0,0,1,0,1,0,0,2,2,0,6,6369.2
1,1,0,0,1,0,1,0,0,3,2,0,6,5961.4
1,1,0,0,1,0,1,0,0,4,2,0,6,5615.4
1,1,0,0,1,0,1,0,0,1,0,5,6,8189.8
1,1,0,0,1,0,1,0,0,2,0,5,6,6514.2
1,1,0,0,1,0,1,0,0,3,0,5,6,5824.2
1,1,0,0,1,0,1,0,0,4,0,5,6,5600
1,1,0,0,1,0,1,0,0,1,1,5,6,8398.4
1,1,0,0,1,0,1,0,0,2,1,5,6,6496.4
1,1,0,0,1,0,1,0,0,3,1,5,6,5984
1,1,0,0,1,0,1,0,0,4,1,5,6,5768.6
1,1,0,0,1,0,1,0,0,1,2,5,6,8208.6
1,1,0,0,1,0,1,0,0,2,2,5,6,6489.8
1,1,0,0,1,0,1,0,0,3,2,5,6,5963.8
1,1,0,0,1,0,1,0,0,4,2,5,6,5561.6
1,1,0,0,1,0,1,0,0,1,0,15,6,8283.4
1,1,0,0,1,0,1,0,0,2,0,15,6,6568.4
1,1,0,0,1,0,1,0,0,3,0,15,6,5933.6
1,1,0,0,1,0,1,0,0,4,0,15,6,5680.8
1,1,0,0,1,0,1,0,0,1,1,15,6,8289.4
1,1,0,0,1,0,1,0,0,2,1,15,6,6528
1,1,0,0,1,0,1,0,0,3,1,15,6,6036.2
1,1,0,0,1,0,1,0,0,4,1,15,6,5658.2
1,1,0,0,1,0,1,0,0,1,2,15,6,8200
1,1,0,0,1,0,1,0,0,2,2,15,6,6410.2
1,1,0,0,1,0,1,0,0,3,2,15,6,5874
1,1,0,0,1,0,1,0,0,4,2,15,6,5753
1,1,0,0,1,0,1,0,1,1,0,0,0,8245
1,1,0,0,1,0,1,0,1,2,0,0,0,6567.6
1,1,0,0,1,0,1,0,1,3,0,0,0,5882.6
1,1,0,0,1,0,1,0,1,4,0,0,0,5558
1,1,0,0,1,0,1,0,1,1,1,0,0,8333
1,1,0,0,1,0,1,0,1,2,1,0,0,6498.4
1,1,0,0,1,0,1,0,1,3,1,0,0,5818.4
1,1,0,0,1,0,1,0,1,4,1,0,0,5809.8
1,1,0,0,1,0,1,0,1,1,2,0,0,8349.2
1,1,0,0,1,0,1,0,1,2,2,0,0,6417.6
1,1,0,0,1,0,1,0,1,3,2,0,0,5878.6
1,1,0,0,1,0,1,0,1,4,2,0,0,5633.8
1,1,0,0,1,0,1,0,1,1,0,5,0,8258.4
1,1,0,0,1,0,1,0,1,2,0,5,0,6557.2
1,1,0,0,1,0,1,0,1,3,0,5,0,5927
1,1,0,0,1,0,1,0,1,4,0,5,0,5577.8
1,1,0,0,1,0,1,0,1,1,1,5,0,8399.6
1,1,0,0,1,0,1,0,1,2,1,5,0,6493.4
1,1,0,0,1,0,1,0,1,3,1,5,0,5914.6
1,1,0,0,1,0,1,0,1,4,1,5,0,5630.4
1,1,0,0,1,0,1,0,1,1,2,5,0,8242.4
1,1,0,0,1,0,1,0,1,2,2,5,0,6390.8
1,1,0,0,1,0,1,0,1,3,2,5,0,6073.6
1,1,0,0,1,0,1,0,1,4,2,5,0,5579
1,1,0,0,1,0,1,0,1,1,0,15,0,8307.2
1,1,0,0,1,0,1,0,1,2,0,15,0,6683.8
1,1,0,0,1,0,1,0,1,3,0,15,0,5851.2
1,1,0,0,1,0,1,0,1,4,0,15,0,5385.6
1,1,0,0,1,0,1,0,1,1,1,15,0,8343.4
1,1,0,0,1,0,1,0,1,2,1,15,0,6434.8
1,1,0,0,1,0,1,0,1,3,1,15,0,5768.6
1,1,0,0,1,0,1,0,1,4,1,15,0,5506
1,1,0,0,1,0,1,0,1,1,2,15,0,8361
1,1,0,0,1,0,1,0,1,2,2,15,0,6442.8
1,1,0,0,1,0,1,0,1,3,2,15,0,5890.6
1,1,0,0,1,0,1,0,1,4,2,15,0,5624.2
1,1,0,0,1,0,1,0,1,1,0,0,3,8141.2
1,1,0,0,1,0,1,0,1,2,0,0,3,6429.6
1,1,0,0,1,0,1,0,1,3,0,0,3,5951.8
1,1,0,0,1,0,1,0,1,4,0,0,3,5542.4
1,1,0,0,1,0,1,0,1,1,1,0,3,8341
1,1,0,0,1,0,1,0,1,2,1,0,3,6636.6
1,1,0,0,1,0,1,0,1,3,1,0,3,6160.4
1,1,0,0,1,0,1,0,1,4,1,0,3,5477
1,1,0,0,1,0,1,0,1,1,2,0,3,8339.6
1,1,0,0,1,0,1,0,1,2,2,0,3,6568.6
1,1,0,0,1,0,1,0,1,3,2,0,3,5938.6
1,1,0,0,1,0,1,0,1,4,2,0,3,5729.6
1,1,0,0,1,0,1,0,1,1,0,5,3,8320.4
1,1,0,0,1,0,1,0,1,2,0,5,3,6511.8
1,1,0,0,1,0,1,0,1,3,0,5,3,5871.2
1,1,0,0,1,0,1,0,1,4,0,5,3,5777.6
1,1,0,0,1,0,1,0,1,1,1,5,3,8372.4
1,1,0,0,1,0,1,0,1,2,1,5,3,6452
1,1,0,0,1,0,1,0,1,3,1,5,3,6012.6
1,1,0,0,1,0,1,0,1,4,1,5,3,5474.2
1,1,0,0,1,0,1,0,1,1,2,5,3,8216.6
1,1,0,0,1,0,1,0,1,2,2,5,3,6451.2
1,1,0,0,1,0,1,0,1,3,2,5,3,5824.4
1,1,0,0,1,0,1,0,1,4,2,5,3,5575.6
1,1,0,0,1,0,1,0,1,1,0,15,3,8309.2
1,1,0,0,1,0,1,0,1,2,0,15,3,6400.8
1,1,0,0,1,0,1,0,1,3,0,15,3,6002.2
1,1,0,0,1,0,1,0,1,4,0,15,3,5521
1,1,0,0,1,0,1,0,1,1,1,15,3,8376
1,1,0,0,1,0,1,0,1,2,1,15,3,6482
1,1,0,0,1,0,1,0,1,3,1,15,3,6143.4
1,1,0,0,1,0,1,0,1,4,1,15,3,5828.6
1,1,0,0,1,0,1,0,1,1,2,15,3,8281
1,1,0,0,1,0,1,0,1,2,2,15,3,6514.2
1,1,0,0,1,0,1,0,1,3,2,15,3,5934.2
1,1,0,0,1,0,1,0,1,4,2,15,3,5672.4
1,1,0,0,1,0,1,0,1,1,0,0,6,8406.4
1,1,0,0,1,0,1,0,1,2,0,0,6,6581.6
1,1,0,0,1,0,1,0,1,3,0,0,6,5807
1,1,0,0,1,0,1,0,1,4,0,0,6,5601
1,1,0,0,1,0,1,0,1,1,1,0,6,8237.8
1,1,0,0,1,0,1,0,1,2,1,0,6,6775.2
1,1,0,0,1,0,1,0,1,3,1,0,6,5795.4
1,1,0,0,1,0,1,0,1,4,1,0,6,5784.2
1,1,0,0,1,0,1,0,1,1,2,0,6,8183.4
1,1,0,0,1,0,1,0,1,2,2,0,6,6449.8
1,1,0,0,1,0,1,0,1,3,2,0,6,5924.4
1,1,0,0,1,0,1,0,1,4,2,0,6,5842.8
1,1,0,0,1,0,1,0,1,1,0,5,6,8268.2
1,1,0,0,1,0,1,0,1,2,0,5,6,6310
1,1,0,0,1,0,1,0,1,3,0,5,6,5908.2
1,1,0,0,1,0,1,0,1,4,0,5,6,5589
1,1,0,0,1,0,1,0,1,1,1,5,6,8233.4
1,1,0,0,1,0,1,0,1,2,1,5,6,6492.4
1,1,0,0,1,0,1,0,1,3,1,5,6,5976.2
1,1,0,0,1,0,1,0,1,4,1,5,6,5626.2
1,1,0,0,1,0,1,0,1,1,2,5,6,8056
1,1,0,0,1,0,1,0,1,2,2,5,6,6493
1,1,0,0,1,0,1,0,1,3,2,5,6,5857
1,1,0,0,1,0,1,0,1,4,2,5,6,5717.8
1,1,0,0,1,0,1,0,1,1,0,15,6,8243.2
1,1,0,0,1,0,1,0,1,2,0,15,6,6513.4
1,1,0,0,1,0,1,0,1,3,0,15,6,5865.6
1,1,0,0,1,0,1,0,1,4,0,15,6,5559.6
1,1,0,0,1,0,1,0,1,1,1,15,6,8365.8
1,1,0,0,1,0,1,0,1,2,1,15,6,6499.8
1,1,0,0,1,0,1,0,1,3,1,15,6,5921.6
1,1,0,0,1,0,1,0,1,4,1,15,6,5596
1,1,0,0,1,0,1,0,1,1,2,15,6,8176.4
1,1,0,0,1,0,1,0,1,2,2,15,6,6348.4
1,1,0,0,1,0,1,0,1,3,2,15,6,5878
1,1,0,0,1,0,1,0,1,4,2,15,6,5788
1,1,0,0,1,1,0,1,0,1,0,0,0,7819.8
1,1,0,0,1,1,0,1,0,2,0,0,0,6234.8
1,1,0,0,1,1,0,1,0,3,0,0,0,5730.4
1,1,0,0,1,1,0,1,0,4,0,0,0,5566.4
1,1,0,0,1,1,0,1,0,1,1,0,0,7882.2
1,1,0,0,1,1,0,1,0,2,1,0,0,6237
1,1,0,0,1,1,0,1,0,3,1,0,0,5619.6
1,1,0,0,1,1,0,1,0,4,1,0,0,5484.8
1,1,0,0,1,1,0,1,0,1,2,0,0,7905.6
1,1,0,0,1,1,0,1,0,2,2,0,0,6353.8
1,1,0,0,1,1,0,1,0,3,2,0,0,5787
1,1,0,0,1,1,0,1,0,4,2,0,0,5518.6
1,1,0,0,1,1,0,1,1,1,0,0,0,7859.2
1,1,0,0,1,1,0,1,1,2,0,0,0,6375.4
1,1,0,0,1,1,0,1,1,3,0,0,0,5719.2
1,1,0,0,1,1,0,1,1,4,0,0,0,5570
1,1,0,0,1,1,0,1,1,1,1,0,0,7910.6
1,1,0,0,1,1,0,1,1,2,1,0,0,6318
1,1,0,0,1,1,0,1,1,3,1,0,0,5826.6
1,1,0,0,1,1,0,1,1,4,1,0,0,5525.8
1,1,0,0,1,1,0,1,1,1,2,0,0,8009.8
1,1,0,0,1,1,0,1,1,2,2,0,0,6479
1,1,0,0,1,1,0,1,1,3,2,0,0,5622.4
1,1,0,0,1,1,0,1,1,4,2,0,0,5452.2
1,1,0,0,1,1,1,0,0,1,0,0,0,7888.8
1,1,0,0,1,1,1,0,0,2,0,0,0,6490.4
1,1,0,0,1,1,1,0,0,3,0,0,0,5492.8
1,1,0,0,1,1,1,0,0,4,0,0,0,5370
1,1,0,0,1,1,1,0,0,1,1,0,0,7857.8
