twoPass,quality,bestQuality,goodQuality,rtQuality,constantBitrate,autoAltRef,noAltRef,allowResize,threads,tokenParts,arnrMaxFrames,arnrStrength,<$performance
1,1,0,0,1,1,1,0,0,2,1,0,0,6331.4
1,1,0,0,1,1,1,0,0,3,1,0,0,5702.6
1,1,0,0,1,1,1,0,0,4,1,0,0,5467.2
1,1,0,0,1,1,1,0,0,1,2,0,0,7889.2
1,1,0,0,1,1,1,0,0,2,2,0,0,6296.8
1,1,0,0,1,1,1,0,0,3,2,0,0,5680.6
1,1,0,0,1,1,1,0,0,4,2,0,0,5371
1,1,0,0,1,1,1,0,0,1,0,5,0,7857
1,1,0,0,1,1,1,0,0,2,0,5,0,6288.2
1,1,0,0,1,1,1,0,0,3,0,5,0,5782.2
1,1,0,0,1,1,1,0,0,4,0,5,0,5440.4
1,1,0,0,1,1,1,0,0,1,1,5,0,7819.2
1,1,0,0,1,1,1,0,0,2,1,5,0,6402.4
1,1,0,0,1,1,1,0,0,3,1,5,0,5694.6
1,1,0,0,1,1,1,0,0,4,1,5,0,5386
1,1,0,0,1,1,1,0,0,1,2,5,0,7935.4
1,1,0,0,1,1,1,0,0,2,2,5,0,6293.2
1,1,0,0,1,1,1,0,0,3,2,5,0,5668.6
1,1,0,0,1,1,1,0,0,4,2,5,0,5566.6
1,1,0,0,1,1,1,0,0,1,0,15,0,7858
1,1,0,0,1,1,1,0,0,2,0,15,0,6468.6
1,1,0,0,1,1,1,0,0,3,0,15,0,5729.8
1,1,0,0,1,1,1,0,0,4,0,15,0,5503.8
1,1,0,0,1,1,1,0,0,1,1,15,0,7818
1,1,0,0,1,1,1,0,0,2,1,15,0,6372.6
1,1,0,0,1,1,1,0,0,3,1,15,0,5737.4
1,1,0,0,1,1,1,0,0,4,1,15,0,5267.4
1,1,0,0,1,1,1,0,0,1,2,15,0,8058.6
1,1,0,0,1,1,1,0,0,2,2,15,0,6384.6
1,1,0,0,1,1,1,0,0,3,2,15,0,5512
1,1,0,0,1,1,1,0,0,4,2,15,0,5420.8
1,1,0,0,1,1,1,0,0,1,0,0,3,8003
1,1,0,0,1,1,1,0,0,2,0,0,3,6273.6
1,1,0,0,1,1,1,0,0,3,0,0,3,5756.4
1,1,0,0,1,1,1,0,0,4,0,0,3,5417.4
1,1,0,0,1,1,1,0,0,1,1,0,3,8101.2
1,1,0,0,1,1,1,0,0,2,1,0,3,6440.4
1,1,0,0,1,1,1,0,0,3,1,0,3,5520
1,1,0,0,1,1,1,0,0,4,1,0,3,5441.4
1,1,0,0,1,1,1,0,0,1,2,0,3,7975.4
1,1,0,0,1,1,1,0,0,2,2,0,3,6290.6
1,1,0,0,1,1,1,0,0,3,2,0,3,5586
1,1,0,0,1,1,1,0,0,4,2,0,3,5603.4
1,1,0,0,1,1,1,0,0,1,0,5,3,7837
1,1,0,0,1,1,1,0,0,2,0,5,3,6379.8
1,1,0,0,1,1,1,0,0,3,0,5,3,5656.6
1,1,0,0,1,1,1,0,0,4,0,5,3,5649.4
1,1,0,0,1,1,1,0,0,1,1,5,3,8068.6
1,1,0,0,1,1,1,0,0,2,1,5,3,6167.8
1,1,0,0,1,1,1,0,0,3,1,5,3,5895.2
1,1,0,0,1,1,1,0,0,4,1,5,3,5330.4
1,1,0,0,1,1,1,0,0,1,2,5,3,7929.2
1,1,0,0,1,1,1,0,0,2,2,5,3,6474
1,1,0,0,1,1,1,0,0,3,2,5,3,5440
1,1,0,0,1,1,1,0,0,4,2,5,3,5366.6
1,1,0,0,1,1,1,0,0,1,0,15,3,7887.8
1,1,0,0,1,1,1,0,0,2,0,15,3,6335.8
1,1,0,0,1,1,1,0,0,3,0,15,3,5722.6
1,1,0,0,1,1,1,0,0,4,0,15,3,5594.6
1,1,0,0,1,1,1,0,0,1,1,15,3,7983.8
1,1,0,0,1,1,1,0,0,2,1,15,3,6113.6
1,1,0,0,1,1,1,0,0,3,1,15,3,5785.8
1,1,0,0,1,1,1,0,0,4,1,15,3,5255.8
1,1,0,0,1,1,1,0,0,1,2,15,3,7973.8
1,1,0,0,1,1,1,0,0,2,2,15,3,6302
1,1,0,0,1,1,1,0,0,3,2,15,3,5643.6
1,1,0,0,1,1,1,0,0,4,2,15,3,5400.2
1,1,0,0,1,1,1,0,0,1,0,0,6,7909.6
1,1,0,0,1,1,1,0,0,2,0,0,6,6351.2
1,1,0,0,1,1,1,0,0,3,0,0,6,5930
1,1,0,0,1,1,1,0,0,4,0,0,6,5384.8
1,1,0,0,1,1,1,0,0,1,1,0,6,7837.2
1,1,0,0,1,1,1,0,0,2,1,0,6,6242.2
1,1,0,0,1,1,1,0,0,3,1,0,6,5868
1,1,0,0,1,1,1,0,0,4,1,0,6,5396.6
1,1,0,0,1,1,1,0,0,1,2,0,6,7909.4
1,1,0,0,1,1,1,0,0,2,2,0,6,6240.8
1,1,0,0,1,1,1,0,0,3,2,0,6,5663.4
1,1,0,0,1,1,1,0,0,4,2,0,6,5376.6
1,1,0,0,1,1,1,0,0,1,0,5,6,7895.6
1,1,0,0,1,1,1,0,0,2,0,5,6,6301.2
1,1,0,0,1,1,1,0,0,3,0,5,6,5538.4
1,1,0,0,1,1,1,0,0,4,0,5,6,5436.6
1,1,0,0,1,1,1,0,0,1,1,5,6,7817.4
1,1,0,0,1,1,1,0,0,2,1,5,6,6235
1,1,0,0,1,1,1,0,0,3,1,5,6,5630.4
1,1,0,0,1,1,1,0,0,4,1,5,6,5443.8
1,1,0,0,1,1,1,0,0,1,2,5,6,7885.4
1,1,0,0,1,1,1,0,0,2,2,5,6,6422.8
1,1,0,0,1,1,1,0,0,3,2,5,6,5808.4
1,1,0,0,1,1,1,0,0,4,2,5,6,5436.2
1,1,0,0,1,1,1,0,0,1,0,15,6,7961
1,1,0,0,1,1,1,0,0,2,0,15,6,6290.8
1,1,0,0,1,1,1,0,0,3,0,15,6,5742.8
1,1,0,0,1,1,1,0,0,4,0,15,6,5618.2
1,1,0,0,1,1,1,0,0,1,1,15,6,7777.4
1,1,0,0,1,1,1,0,0,2,1,15,6,6372.6
1,1,0,0,1,1,1,0,0,3,1,15,6,5652.4
1,1,0,0,1,1,1,0,0,4,1,15,6,5401.6
1,1,0,0,1,1,1,0,0,1,2,15,6,7974.4
1,1,0,0,1,1,1,0,0,2,2,15,6,6293.6
1,1,0,0,1,1,1,0,0,3,2,15,6,5684.4
1,1,0,0,1,1,1,0,0,4,2,15,6,5419.6
1,1,0,0,1,1,1,0,1,1,0,0,0,8080.6
1,1,0,0,1,1,1,0,1,2,0,0,0,6273.2
1,1,0,0,1,1,1,0,1,3,0,0,0,5589
1,1,0,0,1,1,1,0,1,4,0,0,0,5293.4
1,1,0,0,1,1,1,0,1,1,1,0,0,7912.2
1,1,0,0,1,1,1,0,1,2,1,0,0,6255.6
1,1,0,0,1,1,1,0,1,3,1,0,0,5843.8
1,1,0,0,1,1,1,0,1,4,1,0,0,5493
1,1,0,0,1,1,1,0,1,1,2,0,0,7892.2
1,1,0,0,1,1,1,0,1,2,2,0,0,6261.6
1,1,0,0,1,1,1,0,1,3,2,0,0,5583.4
1,1,0,0,1,1,1,0,1,4,2,0,0,5456.8
1,1,0,0,1,1,1,0,1,1,0,5,0,7921.8
1,1,0,0,1,1,1,0,1,2,0,5,0,6343.6
1,1,0,0,1,1,1,0,1,3,0,5,0,5679.6
1,1,0,0,1,1,1,0,1,4,0,5,0,5466
1,1,0,0,1,1,1,0,1,1,1,5,0,7882
1,1,0,0,1,1,1,0,1,2,1,5,0,6516
1,1,0,0,1,1,1,0,1,3,1,5,0,5806
1,1,0,0,1,1,1,0,1,4,1,5,0,5478.8
1,1,0,0,1,1,1,0,1,1,2,5,0,7995.8
1,1,0,0,1,1,1,0,1,2,2,5,0,6318.2
1,1,0,0,1,1,1,0,1,3,2,5,0,5717.2
1,1,0,0,1,1,1,0,1,4,2,5,0,5314
1,1,0,0,1,1,1,0,1,1,0,15,0,7845.2
1,1,0,0,1,1,1,0,1,2,0,15,0,6260.4
1,1,0,0,1,1,1,0,1,3,0,15,0,5736.4
1,1,0,0,1,1,1,0,1,4,0,15,0,5394.2
1,1,0,0,1,1,1,0,1,1,1,15,0,7996.2
1,1,0,0,1,1,1,0,1,2,1,15,0,6368.6
1,1,0,0,1,1,1,0,1,3,1,15,0,5551
1,1,0,0,1,1,1,0,1,4,1,15,0,5563.4
1,1,0,0,1,1,1,0,1,1,2,15,0,7953
1,1,0,0,1,1,1,0,1,2,2,15,0,6530.4
1,1,0,0,1,1,1,0,1,3,2,15,0,5509.2
1,1,0,0,1,1,1,0,1,4,2,15,0,5183.8
1,1,0,0,1,1,1,0,1,1,0,0,3,7867.6
1,1,0,0,1,1,1,0,1,2,0,0,3,6251.4
1,1,0,0,1,1,1,0,1,3,0,0,3,5935.4
1,1,0,0,1,1,1,0,1,4,0,0,3,5435.8
1,1,0,0,1,1,1,0,1,1,1,0,3,7793.4
1,1,0,0,1,1,1,0,1,2,1,0,3,6450.4
1,1,0,0,1,1,1,0,1,3,1,0,3,5702.2
1,1,0,0,1,1,1,0,1,4,1,0,3,5398.4
1,1,0,0,1,1,1,0,1,1,2,0,3,8046.4
1,1,0,0,1,1,1,0,1,2,2,0,3,6202.4
1,1,0,0,1,1,1,0,1,3,2,0,3,5664.8
1,1,0,0,1,1,1,0,1,4,2,0,3,5374.6
1,1,0,0,1,1,1,0,1,1,0,5,3,7981.6
1,1,0,0,1,1,1,0,1,2,0,5,3,6237.6
1,1,0,0,1,1,1,0,1,3,0,5,3,5658.4
1,1,0,0,1,1,1,0,1,4,0,5,3,5462
1,1,0,0,1,1,1,0,1,1,1,5,3,7838.8
1,1,0,0,1,1,1,0,1,2,1,5,3,6158
1,1,0,0,1,1,1,0,1,3,1,5,3,5623.6
1,1,0,0,1,1,1,0,1,4,1,5,3,5537.2
1,1,0,0,1,1,1,0,1,1,2,5,3,8015.8
1,1,0,0,1,1,1,0,1,2,2,5,3,6476.4
1,1,0,0,1,1,1,0,1,3,2,5,3,5635.2
1,1,0,0,1,1,1,0,1,4,2,5,3,5378.6
1,1,0,0,1,1,1,0,1,1,0,15,3,7975.6
1,1,0,0,1,1,1,0,1,2,0,15,3,6337
1,1,0,0,1,1,1,0,1,3,0,15,3,5791.4
1,1,0,0,1,1,1,0,1,4,0,15,3,5595
1,1,0,0,1,1,1,0,1,1,1,15,3,7891
1,1,0,0,1,1,1,0,1,2,1,15,3,6532.8
1,1,0,0,1,1,1,0,1,3,1,15,3,5943.8
1,1,0,0,1,1,1,0,1,4,1,15,3,5517.2
1,1,0,0,1,1,1,0,1,1,2,15,3,7876.6
1,1,0,0,1,1,1,0,1,2,2,15,3,6427.6
1,1,0,0,1,1,1,0,1,3,2,15,3,5632.2
1,1,0,0,1,1,1,0,1,4,2,15,3,5467.4
1,1,0,0,1,1,1,0,1,1,0,0,6,7957.6
1,1,0,0,1,1,1,0,1,2,0,0,6,6265.6
1,1,0,0,1,1,1,0,1,3,0,0,6,5755
1,1,0,0,1,1,1,0,1,4,0,0,6,5477.2
1,1,0,0,1,1,1,0,1,1,1,0,6,7805.2
1,1,0,0,1,1,1,0,1,2,1,0,6,6300.6
1,1,0,0,1,1,1,0,1,3,1,0,6,5672.4
1,1,0,0,1,1,1,0,1,4,1,0,6,5464.6
1,1,0,0,1,1,1,0,1,1,2,0,6,7924.2
1,1,0,0,1,1,1,0,1,2,2,0,6,6304.2
1,1,0,0,1,1,1,0,1,3,2,0,6,5657.4
1,1,0,0,1,1,1,0,1,4,2,0,6,5388.2
1,1,0,0,1,1,1,0,1,1,0,5,6,7864.6
1,1,0,0,1,1,1,0,1,2,0,5,6,6362.2
1,1,0,0,1,1,1,0,1,3,0,5,6,5766.2
1,1,0,0,1,1,1,0,1,4,0,5,6,5355.2
1,1,0,0,1,1,1,0,1,1,1,5,6,7826.2
1,1,0,0,1,1,1,0,1,2,1,5,6,6412.8
1,1,0,0,1,1,1,0,1,3,1,5,6,5830.6
1,1,0,0,1,1,1,0,1,4,1,5,6,5443.6
1,1,0,0,1,1,1,0,1,1,2,5,6,7859.4
1,1,0,0,1,1,1,0,1,2,2,5,6,6324
1,1,0,0,1,1,1,0,1,3,2,5,6,5648.4
1,1,0,0,1,1,1,0,1,4,2,5,6,5272.2
1,1,0,0,1,1,1,0,1,1,0,15,6,7881.4
1,1,0,0,1,1,1,0,1,2,0,15,6,6082
1,1,0,0,1,1,1,0,1,3,0,15,6,5569.6
1,1,0,0,1,1,1,0,1,4,0,15,6,5217.6
1,1,0,0,1,1,1,0,1,1,1,15,6,7996.2
1,1,0,0,1,1,1,0,1,2,1,15,6,6341
1,1,0,0,1,1,1,0,1,3,1,15,6,5804
1,1,0,0,1,1,1,0,1,4,1,15,6,5441.8
1,1,0,0,1,1,1,0,1,1,2,15,6,7847
1,1,0,0,1,1,1,0,1,2,2,15,6,6370.2
1,1,0,0,1,1,1,0,1,3,2,15,6,5602
1,1,0,0,1,1,1,0,1,4,2,15,6,5579.2
1,1,0,1,0,0,0,1,0,1,0,0,0,46475.8
1,1,0,1,0,0,0,1,0,2,0,0,0,29565.2
1,1,0,1,0,0,0,1,0,3,0,0,0,24431.4
1,1,0,1,0,0,0,1,0,4,0,0,0,21447
1,1,0,1,0,0,0,1,0,1,1,0,0,46581.6
1,1,0,1,0,0,0,1,0,2,1,0,0,29546
1,1,0,1,0,0,0,1,0,3,1,0,0,24274.4
1,1,0,1,0,0,0,1,0,4,1,0,0,21521.8
1,1,0,1,0,0,0,1,0,1,2,0,0,46593.2
1,1,0,1,0,0,0,1,0,2,2,0,0,29605.6
1,1,0,1,0,0,0,1,0,3,2,0,0,24169
1,1,0,1,0,0,0,1,0,4,2,0,0,21341.8
1,1,0,1,0,0,0,1,1,1,0,0,0,46398.6
1,1,0,1,0,0,0,1,1,2,0,0,0,29464
1,1,0,1,0,0,0,1,1,3,0,0,0,24475
1,1,0,1,0,0,0,1,1,4,0,0,0,21439.6
1,1,0,1,0,0,0,1,1,1,1,0,0,46895.4
1,1,0,1,0,0,0,1,1,2,1,0,0,29585.8
1,1,0,1,0,0,0,1,1,3,1,0,0,24313.6
1,1,0,1,0,0,0,1,1,4,1,0,0,21562
1,1,0,1,0,0,0,1,1,1,2,0,0,46608.4
1,1,0,1,0,0,0,1,1,2,2,0,0,29504.2
1,1,0,1,0,0,0,1,1,3,2,0,0,24136.4
1,1,0,1,0,0,0,1,1,4,2,0,0,21451.8
1,1,0,1,0,0,1,0,0,1,0,0,0,46521.2
1,1,0,1,0,0,1,0,0,2,0,0,0,29734.4
1,1,0,1,0,0,1,0,0,3,0,0,0,24312.6
1,1,0,1,0,0,1,0,0,4,0,0,0,21523
1,1,0,1,0,0,1,0,0,1,1,0,0,46650.2
1,1,0,1,0,0,1,0,0,2,1,0,0,29773.2
1,1,0,1,0,0,1,0,0,3,1,0,0,24241.6
1,1,0,1,0,0,1,0,0,4,1,0,0,21532.4
1,1,0,1,0,0,1,0,0,1,2,0,0,46424.4
1,1,0,1,0,0,1,0,0,2,2,0,0,29534.2
1,1,0,1,0,0,1,0,0,3,2,0,0,24258.6
1,1,0,1,0,0,1,0,0,4,2,0,0,21376.4
1,1,0,1,0,0,1,0,0,1,0,5,0,46653
1,1,0,1,0,0,1,0,0,2,0,5,0,29504
1,1,0,1,0,0,1,0,0,3,0,5,0,24334.4
1,1,0,1,0,0,1,0,0,4,0,5,0,21561
1,1,0,1,0,0,1,0,0,1,1,5,0,46002.4
1,1,0,1,0,0,1,0,0,2,1,5,0,29576.6
1,1,0,1,0,0,1,0,0,3,1,5,0,24283.2
1,1,0,1,0,0,1,0,0,4,1,5,0,21604
1,1,0,1,0,0,1,0,0,1,2,5,0,46488.4
1,1,0,1,0,0,1,0,0,2,2,5,0,29222.2
1,1,0,1,0,0,1,0,0,3,2,5,0,23712
1,1,0,1,0,0,1,0,0,4,2,5,0,21363.2
1,1,0,1,0,0,1,0,0,1,0,15,0,46372.8
1,1,0,1,0,0,1,0,0,2,0,15,0,29570.6
1,1,0,1,0,0,1,0,0,3,0,15,0,24564.4
1,1,0,1,0,0,1,0,0,4,0,15,0,21062.4
1,1,0,1,0,0,1,0,0,1,1,15,0,46558
1,1,0,1,0,0,1,0,0,2,1,15,0,29665
1,1,0,1,0,0,1,0,0,3,1,15,0,24284.6
1,1,0,1,0,0,1,0,0,4,1,15,0,21455.6
1,1,0,1,0,0,1,0,0,1,2,15,0,46564.2
1,1,0,1,0,0,1,0,0,2,2,15,0,29572.8
1,1,0,1,0,0,1,0,0,3,2,15,0,24221.6
1,1,0,1,0,0,1,0,0,4,2,15,0,21316.2
1,1,0,1,0,0,1,0,0,1,0,0,3,46049
1,1,0,1,0,0,1,0,0,2,0,0,3,29408.8
1,1,0,1,0,0,1,0,0,3,0,0,3,24403.8
1,1,0,1,0,0,1,0,0,4,0,0,3,21466.4
1,1,0,1,0,0,1,0,0,1,1,0,3,46677.8
1,1,0,1,0,0,1,0,0,2,1,0,3,29501.4
1,1,0,1,0,0,1,0,0,3,1,0,3,24352.2
1,1,0,1,0,0,1,0,0,4,1,0,3,21542.6
1,1,0,1,0,0,1,0,0,1,2,0,3,46522.4
1,1,0,1,0,0,1,0,0,2,2,0,3,29153.6
1,1,0,1,0,0,1,0,0,3,2,0,3,24174.6
1,1,0,1,0,0,1,0,0,4,2,0,3,21418.2
1,1,0,1,0,0,1,0,0,1,0,5,3,46474.6
1,1,0,1,0,0,1,0,0,2,0,5,3,29462.2
1,1,0,1,0,0,1,0,0,3,0,5,3,24405.4
1,1,0,1,0,0,1,0,0,4,0,5,3,21496
1,1,0,1,0,0,1,0,0,1,1,5,3,46663.8
1,1,0,1,0,0,1,0,0,2,1,5,3,29757.8
1,1,0,1,0,0,1,0,0,3,1,5,3,24266.8
1,1,0,1,0,0,1,0,0,4,1,5,3,21599.8
1,1,0,1,0,0,1,0,0,1,2,5,3,46501.4
1,1,0,1,0,0,1,0,0,2,2,5,3,29455
1,1,0,1,0,0,1,0,0,3,2,5,3,24109.4
1,1,0,1,0,0,1,0,0,4,2,5,3,21474
1,1,0,1,0,0,1,0,0,1,0,15,3,46561.4
1,1,0,1,0,0,1,0,0,2,0,15,3,29510
1,1,0,1,0,0,1,0,0,3,0,15,3,24359.2
1,1,0,1,0,0,1,0,0,4,0,15,3,21576.4
1,1,0,1,0,0,1,0,0,1,1,15,3,46747.8
1,1,0,1,0,0,1,0,0,2,1,15,3,29612
1,1,0,1,0,0,1,0,0,3,1,15,3,24363
1,1,0,1,0,0,1,0,0,4,1,15,3,21117.2
1,1,0,1,0,0,1,0,0,1,2,15,3,46420.6
1,1,0,1,0,0,1,0,0,2,2,15,3,29621
1,1,0,1,0,0,1,0,0,3,2,15,3,24159.8
1,1,0,1,0,0,1,0,0,4,2,15,3,21513
1,1,0,1,0,0,1,0,0,1,0,0,6,45962
1,1,0,1,0,0,1,0,0,2,0,0,6,29057.8
1,1,0,1,0,0,1,0,0,3,0,0,6,24424.6
1,1,0,1,0,0,1,0,0,4,0,0,6,21323.2
1,1,0,1,0,0,1,0,0,1,1,0,6,46640.4
1,1,0,1,0,0,1,0,0,2,1,0,6,29593.8
1,1,0,1,0,0,1,0,0,3,1,0,6,24275.6
1,1,0,1,0,0,1,0,0,4,1,0,6,21607.8
1,1,0,1,0,0,1,0,0,1,2,0,6,46576
1,1,0,1,0,0,1,0,0,2,2,0,6,29585
1,1,0,1,0,0,1,0,0,3,2,0,6,24234.8
1,1,0,1,0,0,1,0,0,4,2,0,6,21445.2
1,1,0,1,0,0,1,0,0,1,0,5,6,46527.2
1,1,0,1,0,0,1,0,0,2,0,5,6,29481.4
1,1,0,1,0,0,1,0,0,3,0,5,6,24429.8
1,1,0,1,0,0,1,0,0,4,0,5,6,21358.6
1,1,0,1,0,0,1,0,0,1,1,5,6,46540.8
1,1,0,1,0,0,1,0,0,2,1,5,6,29721
1,1,0,1,0,0,1,0,0,3,1,5,6,24038.8
1,1,0,1,0,0,1,0,0,4,1,5,6,21178
1,1,0,1,0,0,1,0,0,1,2,5,6,46680.8
1,1,0,1,0,0,1,0,0,2,2,5,6,29569.6
1,1,0,1,0,0,1,0,0,3,2,5,6,24092.6
1,1,0,1,0,0,1,0,0,4,2,5,6,21377
1,1,0,1,0,0,1,0,0,1,0,15,6,46563.2
1,1,0,1,0,0,1,0,0,2,0,15,6,29446
1,1,0,1,0,0,1,0,0,3,0,15,6,24429.4
1,1,0,1,0,0,1,0,0,4,0,15,6,21111.4
1,1,0,1,0,0,1,0,0,1,1,15,6,46601.6
1,1,0,1,0,0,1,0,0,2,1,15,6,29612.4
1,1,0,1,0,0,1,0,0,3,1,15,6,24343
1,1,0,1,0,0,1,0,0,4,1,15,6,21458.8
1,1,0,1,0,0,1,0,0,1,2,15,6,46666.2
1,1,0,1,0,0,1,0,0,2,2,15,6,29554.2
1,1,0,1,0,0,1,0,0,3,2,15,6,24153.6
1,1,0,1,0,0,1,0,0,4,2,15,6,21392.2
1,1,0,1,0,0,1,0,1,1,0,0,0,46543
1,1,0,1,0,0,1,0,1,2,0,0,0,29608.8
1,1,0,1,0,0,1,0,1,3,0,0,0,24399.2
1,1,0,1,0,0,1,0,1,4,0,0,0,21373
1,1,0,1,0,0,1,0,1,1,1,0,0,46753.8
1,1,0,1,0,0,1,0,1,2,1,0,0,29649
1,1,0,1,0,0,1,0,1,3,1,0,0,24333.8
1,1,0,1,0,0,1,0,1,4,1,0,0,21651
1,1,0,1,0,0,1,0,1,1,2,0,0,46538.4
1,1,0,1,0,0,1,0,1,2,2,0,0,29773.4
1,1,0,1,0,0,1,0,1,3,2,0,0,24150.4
1,1,0,1,0,0,1,0,1,4,2,0,0,21414.4
1,1,0,1,0,0,1,0,1,1,0,5,0,46648.8
1,1,0,1,0,0,1,0,1,2,0,5,0,29555.2
1,1,0,1,0,0,1,0,1,3,0,5,0,24373.6
1,1,0,1,0,0,1,0,1,4,0,5,0,21480.6
1,1,0,1,0,0,1,0,1,1,1,5,0,46698.6
1,1,0,1,0,0,1,0,1,2,1,5,0,29497.8
1,1,0,1,0,0,1,0,1,3,1,5,0,24330
1,1,0,1,0,0,1,0,1,4,1,5,0,21527
1,1,0,1,0,0,1,0,1,1,2,5,0,45898.2
1,1,0,1,0,0,1,0,1,2,2,5,0,29652.2
1,1,0,1,0,0,1,0,1,3,2,5,0,24153.2
1,1,0,1,0,0,1,0,1,4,2,5,0,21000.4
1,1,0,1,0,0,1,0,1,1,0,15,0,46389.4
1,1,0,1,0,0,1,0,1,2,0,15,0,29015
1,1,0,1,0,0,1,0,1,3,0,15,0,24411.4
1,1,0,1,0,0,1,0,1,4,0,15,0,21399
1,1,0,1,0,0,1,0,1,1,1,15,0,46544.6
1,1,0,1,0,0,1,0,1,2,1,15,0,29657.2
1,1,0,1,0,0,1,0,1,3,1,15,0,24259.4
1,1,0,1,0,0,1,0,1,4,1,15,0,21604.4
1,1,0,1,0,0,1,0,1,1,2,15,0,46571
1,1,0,1,0,0,1,0,1,2,2,15,0,29647
1,1,0,1,0,0,1,0,1,3,2,15,0,24122.2
1,1,0,1,0,0,1,0,1,4,2,15,0,21354.4
1,1,0,1,0,0,1,0,1,1,0,0,3,46542.4
1,1,0,1,0,0,1,0,1,2,0,0,3,29451.4
1,1,0,1,0,0,1,0,1,3,0,0,3,24333.8
1,1,0,1,0,0,1,0,1,4,0,0,3,21434.4
1,1,0,1,0,0,1,0,1,1,1,0,3,46774.6
1,1,0,1,0,0,1,0,1,2,1,0,3,29203
1,1,0,1,0,0,1,0,1,3,1,0,3,24398.8
1,1,0,1,0,0,1,0,1,4,1,0,3,21102.2
1,1,0,1,0,0,1,0,1,1,2,0,3,46512.6
1,1,0,1,0,0,1,0,1,2,2,0,3,29640
1,1,0,1,0,0,1,0,1,3,2,0,3,24275
1,1,0,1,0,0,1,0,1,4,2,0,3,21410
1,1,0,1,0,0,1,0,1,1,0,5,3,46511.4
1,1,0,1,0,0,1,0,1,2,0,5,3,29197
1,1,0,1,0,0,1,0,1,3,0,5,3,24362.6
