twoPass,quality,bestQuality,goodQuality,rtQuality,constantBitrate,autoAltRef,noAltRef,allowResize,threads,tokenParts,arnrMaxFrames,arnrStrength,<$performance
1,1,0,1,0,0,1,0,1,4,0,5,3,21485.4
1,1,0,1,0,0,1,0,1,1,1,5,3,46159.6
1,1,0,1,0,0,1,0,1,2,1,5,3,29595.4
1,1,0,1,0,0,1,0,1,3,1,5,3,24228.4
1,1,0,1,0,0,1,0,1,4,1,5,3,21513.4
1,1,0,1,0,0,1,0,1,1,2,5,3,46523
1,1,0,1,0,0,1,0,1,2,2,5,3,29631.2
1,1,0,1,0,0,1,0,1,3,2,5,3,24119.8
1,1,0,1,0,0,1,0,1,4,2,5,3,21458.4
1,1,0,1,0,0,1,0,1,1,0,15,3,46526.4
1,1,0,1,0,0,1,0,1,2,0,15,3,29520.2
1,1,0,1,0,0,1,0,1,3,0,15,3,24280
1,1,0,1,0,0,1,0,1,4,0,15,3,21511.2
1,1,0,1,0,0,1,0,1,1,1,15,3,46664.2
1,1,0,1,0,0,1,0,1,2,1,15,3,29121.6
1,1,0,1,0,0,1,0,1,3,1,15,3,24248
1,1,0,1,0,0,1,0,1,4,1,15,3,21549.2
1,1,0,1,0,0,1,0,1,1,2,15,3,46609.6
1,1,0,1,0,0,1,0,1,2,2,15,3,29699.2
1,1,0,1,0,0,1,0,1,3,2,15,3,24135.6
1,1,0,1,0,0,1,0,1,4,2,15,3,21183.2
1,1,0,1,0,0,1,0,1,1,0,0,6,46015.2
1,1,0,1,0,0,1,0,1,2,0,0,6,29574.8
1,1,0,1,0,0,1,0,1,3,0,0,6,24367.2
1,1,0,1,0,0,1,0,1,4,0,0,6,21425.8
1,1,0,1,0,0,1,0,1,1,1,0,6,46578.4
1,1,0,1,0,0,1,0,1,2,1,0,6,29196.8
1,1,0,1,0,0,1,0,1,3,1,0,6,24245.4
1,1,0,1,0,0,1,0,1,4,1,0,6,21636.4
1,1,0,1,0,0,1,0,1,1,2,0,6,46669.4
1,1,0,1,0,0,1,0,1,2,2,0,6,29499.6
1,1,0,1,0,0,1,0,1,3,2,0,6,24158.4
1,1,0,1,0,0,1,0,1,4,2,0,6,21469.4
1,1,0,1,0,0,1,0,1,1,0,5,6,46702.4
1,1,0,1,0,0,1,0,1,2,0,5,6,29437
1,1,0,1,0,0,1,0,1,3,0,5,6,24295.6
1,1,0,1,0,0,1,0,1,4,0,5,6,21441.4
1,1,0,1,0,0,1,0,1,1,1,5,6,46555
1,1,0,1,0,0,1,0,1,2,1,5,6,29608.8
1,1,0,1,0,0,1,0,1,3,1,5,6,24332.2
1,1,0,1,0,0,1,0,1,4,1,5,6,21047.2
1,1,0,1,0,0,1,0,1,1,2,5,6,46548.2
1,1,0,1,0,0,1,0,1,2,2,5,6,29609
1,1,0,1,0,0,1,0,1,3,2,5,6,24420.8
1,1,0,1,0,0,1,0,1,4,2,5,6,21413.4
1,1,0,1,0,0,1,0,1,1,0,15,6,46553.2
1,1,0,1,0,0,1,0,1,2,0,15,6,28918.2
1,1,0,1,0,0,1,0,1,3,0,15,6,24329.8
1,1,0,1,0,0,1,0,1,4,0,15,6,21442.2
1,1,0,1,0,0,1,0,1,1,1,15,6,46646.4
1,1,0,1,0,0,1,0,1,2,1,15,6,29103
1,1,0,1,0,0,1,0,1,3,1,15,6,23812.2
1,1,0,1,0,0,1,0,1,4,1,15,6,21503.2
1,1,0,1,0,0,1,0,1,1,2,15,6,45907.4
1,1,0,1,0,0,1,0,1,2,2,15,6,29783
1,1,0,1,0,0,1,0,1,3,2,15,6,24163.6
1,1,0,1,0,0,1,0,1,4,2,15,6,21504.8
1,1,0,1,0,1,0,1,0,1,0,0,0,48600
1,1,0,1,0,1,0,1,0,2,0,0,0,29914.8
1,1,0,1,0,1,0,1,0,3,0,0,0,24574.8
1,1,0,1,0,1,0,1,0,4,0,0,0,21637.8
1,1,0,1,0,1,0,1,0,1,1,0,0,49172
1,1,0,1,0,1,0,1,0,2,1,0,0,29815.2
1,1,0,1,0,1,0,1,0,3,1,0,0,24557.6
1,1,0,1,0,1,0,1,0,4,1,0,0,22090
1,1,0,1,0,1,0,1,0,1,2,0,0,48173.6
1,1,0,1,0,1,0,1,0,2,2,0,0,29024
1,1,0,1,0,1,0,1,0,3,2,0,0,24724.2
1,1,0,1,0,1,0,1,0,4,2,0,0,21970.6
1,1,0,1,0,1,0,1,1,1,0,0,0,48632.8
1,1,0,1,0,1,0,1,1,2,0,0,0,29957.6
1,1,0,1,0,1,0,1,1,3,0,0,0,24692.2
1,1,0,1,0,1,0,1,1,4,0,0,0,22078.6
1,1,0,1,0,1,0,1,1,1,1,0,0,49061.6
1,1,0,1,0,1,0,1,1,2,1,0,0,29763.4
1,1,0,1,0,1,0,1,1,3,1,0,0,24682
1,1,0,1,0,1,0,1,1,4,1,0,0,22267
1,1,0,1,0,1,0,1,1,1,2,0,0,48156.8
1,1,0,1,0,1,0,1,1,2,2,0,0,28948
1,1,0,1,0,1,0,1,1,3,2,0,0,24769.2
1,1,0,1,0,1,0,1,1,4,2,0,0,22082.4
1,1,0,1,0,1,1,0,0,1,0,0,0,48798.8
1,1,0,1,0,1,1,0,0,2,0,0,0,29996
1,1,0,1,0,1,1,0,0,3,0,0,0,24772.4
1,1,0,1,0,1,1,0,0,4,0,0,0,22026.4
1,1,0,1,0,1,1,0,0,1,1,0,0,49028.8
1,1,0,1,0,1,1,0,0,2,1,0,0,29702.8
1,1,0,1,0,1,1,0,0,3,1,0,0,24640
1,1,0,1,0,1,1,0,0,4,1,0,0,22031.6
1,1,0,1,0,1,1,0,0,1,2,0,0,48138.6
1,1,0,1,0,1,1,0,0,2,2,0,0,28865.6
1,1,0,1,0,1,1,0,0,3,2,0,0,24787.6
1,1,0,1,0,1,1,0,0,4,2,0,0,21852.8
1,1,0,1,0,1,1,0,0,1,0,5,0,48652
1,1,0,1,0,1,1,0,0,2,0,5,0,29989.2
1,1,0,1,0,1,1,0,0,3,0,5,0,24589.4
1,1,0,1,0,1,1,0,0,4,0,5,0,22077.6
1,1,0,1,0,1,1,0,0,1,1,5,0,49101.8
1,1,0,1,0,1,1,0,0,2,1,5,0,29679.8
1,1,0,1,0,1,1,0,0,3,1,5,0,24503
1,1,0,1,0,1,1,0,0,4,1,5,0,22038.4
1,1,0,1,0,1,1,0,0,1,2,5,0,48144.4
1,1,0,1,0,1,1,0,0,2,2,5,0,28945
1,1,0,1,0,1,1,0,0,3,2,5,0,24154.6
1,1,0,1,0,1,1,0,0,4,2,5,0,22121
1,1,0,1,0,1,1,0,0,1,0,15,0,48611.8
1,1,0,1,0,1,1,0,0,2,0,15,0,29630.8
1,1,0,1,0,1,1,0,0,3,0,15,0,24653
1,1,0,1,0,1,1,0,0,4,0,15,0,22058.6
1,1,0,1,0,1,1,0,0,1,1,15,0,49277.8
1,1,0,1,0,1,1,0,0,2,1,15,0,29356.6
1,1,0,1,0,1,1,0,0,3,1,15,0,24626.6
1,1,0,1,0,1,1,0,0,4,1,15,0,22012.4
1,1,0,1,0,1,1,0,0,1,2,15,0,48284.4
1,1,0,1,0,1,1,0,0,2,2,15,0,29102
1,1,0,1,0,1,1,0,0,3,2,15,0,24209.8
1,1,0,1,0,1,1,0,0,4,2,15,0,21834
1,1,0,1,0,1,1,0,0,1,0,0,3,47907.6
1,1,0,1,0,1,1,0,0,2,0,0,3,29710
1,1,0,1,0,1,1,0,0,3,0,0,3,24603.6
1,1,0,1,0,1,1,0,0,4,0,0,3,22038.4
1,1,0,1,0,1,1,0,0,1,1,0,3,49049.4
1,1,0,1,0,1,1,0,0,2,1,0,3,29152
1,1,0,1,0,1,1,0,0,3,1,0,3,24540.8
1,1,0,1,0,1,1,0,0,4,1,0,3,22018.6
1,1,0,1,0,1,1,0,0,1,2,0,3,48161.8
1,1,0,1,0,1,1,0,0,2,2,0,3,29023.6
1,1,0,1,0,1,1,0,0,3,2,0,3,24689.4
1,1,0,1,0,1,1,0,0,4,2,0,3,21965
1,1,0,1,0,1,1,0,0,1,0,5,3,48645.4
1,1,0,1,0,1,1,0,0,2,0,5,3,30206.8
1,1,0,1,0,1,1,0,0,3,0,5,3,24622.6
1,1,0,1,0,1,1,0,0,4,0,5,3,22068.2
1,1,0,1,0,1,1,0,0,1,1,5,3,49132.6
1,1,0,1,0,1,1,0,0,2,1,5,3,29659
1,1,0,1,0,1,1,0,0,3,1,5,3,24618.8
1,1,0,1,0,1,1,0,0,4,1,5,3,22070.2
1,1,0,1,0,1,1,0,0,1,2,5,3,48158.4
1,1,0,1,0,1,1,0,0,2,2,5,3,28899.8
1,1,0,1,0,1,1,0,0,3,2,5,3,24782
1,1,0,1,0,1,1,0,0,4,2,5,3,21998.4
1,1,0,1,0,1,1,0,0,1,0,15,3,48645
1,1,0,1,0,1,1,0,0,2,0,15,3,30121.4
1,1,0,1,0,1,1,0,0,3,0,15,3,24665.2
1,1,0,1,0,1,1,0,0,4,0,15,3,21690.2
1,1,0,1,0,1,1,0,0,1,1,15,3,49243.8
1,1,0,1,0,1,1,0,0,2,1,15,3,29829.2
1,1,0,1,0,1,1,0,0,3,1,15,3,24650.4
1,1,0,1,0,1,1,0,0,4,1,15,3,21966.6
1,1,0,1,0,1,1,0,0,1,2,15,3,48373.8
1,1,0,1,0,1,1,0,0,2,2,15,3,28865.2
1,1,0,1,0,1,1,0,0,3,2,15,3,24760.8
1,1,0,1,0,1,1,0,0,4,2,15,3,21947
1,1,0,1,0,1,1,0,0,1,0,0,6,48686.6
1,1,0,1,0,1,1,0,0,2,0,0,6,29936.4
1,1,0,1,0,1,1,0,0,3,0,0,6,24509.6
1,1,0,1,0,1,1,0,0,4,0,0,6,22168.2
1,1,0,1,0,1,1,0,0,1,1,0,6,49150
1,1,0,1,0,1,1,0,0,2,1,0,6,29802.4
1,1,0,1,0,1,1,0,0,3,1,0,6,24841.2
1,1,0,1,0,1,1,0,0,4,1,0,6,22068.6
1,1,0,1,0,1,1,0,0,1,2,0,6,48156.4
1,1,0,1,0,1,1,0,0,2,2,0,6,29132.8
1,1,0,1,0,1,1,0,0,3,2,0,6,24311.6
1,1,0,1,0,1,1,0,0,4,2,0,6,21959.8
1,1,0,1,0,1,1,0,0,1,0,5,6,48715.2
1,1,0,1,0,1,1,0,0,2,0,5,6,29607.4
1,1,0,1,0,1,1,0,0,3,0,5,6,24615.2
1,1,0,1,0,1,1,0,0,4,0,5,6,22097.6
1,1,0,1,0,1,1,0,0,1,1,5,6,49132.4
1,1,0,1,0,1,1,0,0,2,1,5,6,29747.2
1,1,0,1,0,1,1,0,0,3,1,5,6,24605.8
1,1,0,1,0,1,1,0,0,4,1,5,6,22117.8
1,1,0,1,0,1,1,0,0,1,2,5,6,48149.4
1,1,0,1,0,1,1,0,0,2,2,5,6,29049.4
1,1,0,1,0,1,1,0,0,3,2,5,6,24900.6
1,1,0,1,0,1,1,0,0,4,2,5,6,21856
1,1,0,1,0,1,1,0,0,1,0,15,6,48824.2
1,1,0,1,0,1,1,0,0,2,0,15,6,30011.2
1,1,0,1,0,1,1,0,0,3,0,15,6,24566.2
1,1,0,1,0,1,1,0,0,4,0,15,6,21705.8
1,1,0,1,0,1,1,0,0,1,1,15,6,48976.2
1,1,0,1,0,1,1,0,0,2,1,15,6,29730.4
1,1,0,1,0,1,1,0,0,3,1,15,6,24535.6
1,1,0,1,0,1,1,0,0,4,1,15,6,22118.8
1,1,0,1,0,1,1,0,0,1,2,15,6,48145.2
1,1,0,1,0,1,1,0,0,2,2,15,6,28876.4
1,1,0,1,0,1,1,0,0,3,2,15,6,24696
1,1,0,1,0,1,1,0,0,4,2,15,6,22039.6
1,1,0,1,0,1,1,0,1,1,0,0,0,48680.6
1,1,0,1,0,1,1,0,1,2,0,0,0,30050
1,1,0,1,0,1,1,0,1,3,0,0,0,24688.4
1,1,0,1,0,1,1,0,1,4,0,0,0,22067
1,1,0,1,0,1,1,0,1,1,1,0,0,49173.8
1,1,0,1,0,1,1,0,1,2,1,0,0,29661
1,1,0,1,0,1,1,0,1,3,1,0,0,24668.6
1,1,0,1,0,1,1,0,1,4,1,0,0,22078.2
1,1,0,1,0,1,1,0,1,1,2,0,0,48060.8
1,1,0,1,0,1,1,0,1,2,2,0,0,28850.8
1,1,0,1,0,1,1,0,1,3,2,0,0,24590.6
1,1,0,1,0,1,1,0,1,4,2,0,0,21978.4
1,1,0,1,0,1,1,0,1,1,0,5,0,48806.2
1,1,0,1,0,1,1,0,1,2,0,5,0,30031
1,1,0,1,0,1,1,0,1,3,0,5,0,24700.2
1,1,0,1,0,1,1,0,1,4,0,5,0,22121
1,1,0,1,0,1,1,0,1,1,1,5,0,48956
1,1,0,1,0,1,1,0,1,2,1,5,0,29671.2
1,1,0,1,0,1,1,0,1,3,1,5,0,24673.6
1,1,0,1,0,1,1,0,1,4,1,5,0,22126.4
1,1,0,1,0,1,1,0,1,1,2,5,0,48059.4
1,1,0,1,0,1,1,0,1,2,2,5,0,28412.2
1,1,0,1,0,1,1,0,1,3,2,5,0,24829.8
1,1,0,1,0,1,1,0,1,4,2,5,0,21547.4
1,1,0,1,0,1,1,0,1,1,0,15,0,48585
1,1,0,1,0,1,1,0,1,2,0,15,0,30034.6
1,1,0,1,0,1,1,0,1,3,0,15,0,24631.6
1,1,0,1,0,1,1,0,1,4,0,15,0,22049.8
1,1,0,1,0,1,1,0,1,1,1,15,0,49150.8
1,1,0,1,0,1,1,0,1,2,1,15,0,29704
1,1,0,1,0,1,1,0,1,3,1,15,0,24632.2
1,1,0,1,0,1,1,0,1,4,1,15,0,21985
1,1,0,1,0,1,1,0,1,1,2,15,0,48074.2
1,1,0,1,0,1,1,0,1,2,2,15,0,29030.6
1,1,0,1,0,1,1,0,1,3,2,15,0,24687.6
1,1,0,1,0,1,1,0,1,4,2,15,0,21903.2
1,1,0,1,0,1,1,0,1,1,0,0,3,48636.4
1,1,0,1,0,1,1,0,1,2,0,0,3,30027
1,1,0,1,0,1,1,0,1,3,0,0,3,24621.6
1,1,0,1,0,1,1,0,1,4,0,0,3,22133.6
1,1,0,1,0,1,1,0,1,1,1,0,3,49292.6
1,1,0,1,0,1,1,0,1,2,1,0,3,29692.2
1,1,0,1,0,1,1,0,1,3,1,0,3,24619.2
1,1,0,1,0,1,1,0,1,4,1,0,3,22184.4
1,1,0,1,0,1,1,0,1,1,2,0,3,48260
1,1,0,1,0,1,1,0,1,2,2,0,3,28987
1,1,0,1,0,1,1,0,1,3,2,0,3,24713
1,1,0,1,0,1,1,0,1,4,2,0,3,21628.8
1,1,0,1,0,1,1,0,1,1,0,5,3,48619
1,1,0,1,0,1,1,0,1,2,0,5,3,29969.2
1,1,0,1,0,1,1,0,1,3,0,5,3,24619.2
1,1,0,1,0,1,1,0,1,4,0,5,3,22080.2
1,1,0,1,0,1,1,0,1,1,1,5,3,49173.8
1,1,0,1,0,1,1,0,1,2,1,5,3,29772.8
1,1,0,1,0,1,1,0,1,3,1,5,3,24631.8
1,1,0,1,0,1,1,0,1,4,1,5,3,22080.4
1,1,0,1,0,1,1,0,1,1,2,5,3,48104.2
1,1,0,1,0,1,1,0,1,2,2,5,3,28964.8
1,1,0,1,0,1,1,0,1,3,2,5,3,24211.2
1,1,0,1,0,1,1,0,1,4,2,5,3,21968.6
1,1,0,1,0,1,1,0,1,1,0,15,3,48779
1,1,0,1,0,1,1,0,1,2,0,15,3,29446.6
1,1,0,1,0,1,1,0,1,3,0,15,3,24659.8
1,1,0,1,0,1,1,0,1,4,0,15,3,22005.4
1,1,0,1,0,1,1,0,1,1,1,15,3,49252
1,1,0,1,0,1,1,0,1,2,1,15,3,29337.4
1,1,0,1,0,1,1,0,1,3,1,15,3,24761.4
1,1,0,1,0,1,1,0,1,4,1,15,3,22186.2
1,1,0,1,0,1,1,0,1,1,2,15,3,48152.6
1,1,0,1,0,1,1,0,1,2,2,15,3,29126.4
1,1,0,1,0,1,1,0,1,3,2,15,3,24686
1,1,0,1,0,1,1,0,1,4,2,15,3,22006.4
1,1,0,1,0,1,1,0,1,1,0,0,6,48713.2
1,1,0,1,0,1,1,0,1,2,0,0,6,30053.4
1,1,0,1,0,1,1,0,1,3,0,0,6,24559.2
1,1,0,1,0,1,1,0,1,4,0,0,6,21948.4
1,1,0,1,0,1,1,0,1,1,1,0,6,49217.6
1,1,0,1,0,1,1,0,1,2,1,0,6,29700
1,1,0,1,0,1,1,0,1,3,1,0,6,24589.8
1,1,0,1,0,1,1,0,1,4,1,0,6,22046.4
1,1,0,1,0,1,1,0,1,1,2,0,6,47989.6
1,1,0,1,0,1,1,0,1,2,2,0,6,28967.2
1,1,0,1,0,1,1,0,1,3,2,0,6,24712.4
1,1,0,1,0,1,1,0,1,4,2,0,6,21565.4
1,1,0,1,0,1,1,0,1,1,0,5,6,48825.2
1,1,0,1,0,1,1,0,1,2,0,5,6,29744.6
1,1,0,1,0,1,1,0,1,3,0,5,6,23637.6
1,1,0,1,0,1,1,0,1,4,0,5,6,22205.8
1,1,0,1,0,1,1,0,1,1,1,5,6,49118.8
1,1,0,1,0,1,1,0,1,2,1,5,6,29705.8
1,1,0,1,0,1,1,0,1,3,1,5,6,24612.4
1,1,0,1,0,1,1,0,1,4,1,5,6,22072.2
1,1,0,1,0,1,1,0,1,1,2,5,6,48108.8
1,1,0,1,0,1,1,0,1,2,2,5,6,28919.2
1,1,0,1,0,1,1,0,1,3,2,5,6,24672.4
1,1,0,1,0,1,1,0,1,4,2,5,6,21968.8
1,1,0,1,0,1,1,0,1,1,0,15,6,48764.4
1,1,0,1,0,1,1,0,1,2,0,15,6,30053.4
1,1,0,1,0,1,1,0,1,3,0,15,6,24746.2
1,1,0,1,0,1,1,0,1,4,0,15,6,22010
1,1,0,1,0,1,1,0,1,1,1,15,6,49121.2
1,1,0,1,0,1,1,0,1,2,1,15,6,29759.4
1,1,0,1,0,1,1,0,1,3,1,15,6,24693
1,1,0,1,0,1,1,0,1,4,1,15,6,22028
1,1,0,1,0,1,1,0,1,1,2,15,6,48201.2
1,1,0,1,0,1,1,0,1,2,2,15,6,28985.4
1,1,0,1,0,1,1,0,1,3,2,15,6,24650.4
1,1,0,1,0,1,1,0,1,4,2,15,6,21914.8
1,1,1,0,0,0,0,1,0,1,0,0,0,58598.2
1,1,1,0,0,0,0,1,0,2,0,0,0,36209.8
1,1,1,0,0,0,0,1,0,3,0,0,0,29117.8
1,1,1,0,0,0,0,1,0,4,0,0,0,25629.2
1,1,1,0,0,0,0,1,0,1,1,0,0,58428
1,1,1,0,0,0,0,1,0,2,1,0,0,36220
1,1,1,0,0,0,0,1,0,3,1,0,0,28971.6
1,1,1,0,0,0,0,1,0,4,1,0,0,25787.6
1,1,1,0,0,0,0,1,0,1,2,0,0,58763
1,1,1,0,0,0,0,1,0,2,2,0,0,35931.2
1,1,1,0,0,0,0,1,0,3,2,0,0,28353.6
1,1,1,0,0,0,0,1,0,4,2,0,0,25235.4
1,1,1,0,0,0,0,1,1,1,0,0,0,58690.8
1,1,1,0,0,0,0,1,1,2,0,0,0,36121
1,1,1,0,0,0,0,1,1,3,0,0,0,29073.6
1,1,1,0,0,0,0,1,1,4,0,0,0,25611.2
1,1,1,0,0,0,0,1,1,1,1,0,0,58466
1,1,1,0,0,0,0,1,1,2,1,0,0,36040.8
1,1,1,0,0,0,0,1,1,3,1,0,0,29093.2
1,1,1,0,0,0,0,1,1,4,1,0,0,25846
1,1,1,0,0,0,0,1,1,1,2,0,0,58116.4
1,1,1,0,0,0,0,1,1,2,2,0,0,35867.8
1,1,1,0,0,0,0,1,1,3,2,0,0,28801
1,1,1,0,0,0,0,1,1,4,2,0,0,25096.4
1,1,1,0,0,0,1,0,0,1,0,0,0,58625.4
1,1,1,0,0,0,1,0,0,2,0,0,0,35666.2
1,1,1,0,0,0,1,0,0,3,0,0,0,28949.6
1,1,1,0,0,0,1,0,0,4,0,0,0,25656.8
1,1,1,0,0,0,1,0,0,1,1,0,0,58484.2
1,1,1,0,0,0,1,0,0,2,1,0,0,35634
1,1,1,0,0,0,1,0,0,3,1,0,0,29182
1,1,1,0,0,0,1,0,0,4,1,0,0,25698.4
1,1,1,0,0,0,1,0,0,1,2,0,0,58840.8
1,1,1,0,0,0,1,0,0,2,2,0,0,35964.4
1,1,1,0,0,0,1,0,0,3,2,0,0,28870.8
1,1,1,0,0,0,1,0,0,4,2,0,0,25178.2
1,1,1,0,0,0,1,0,0,1,0,5,0,58650.2
1,1,1,0,0,0,1,0,0,2,0,5,0,36064.2
1,1,1,0,0,0,1,0,0,3,0,5,0,29118.8
1,1,1,0,0,0,1,0,0,4,0,5,0,25704.4
1,1,1,0,0,0,1,0,0,1,1,5,0,58535.4
1,1,1,0,0,0,1,0,0,2,1,5,0,36046.4
1,1,1,0,0,0,1,0,0,3,1,5,0,29038
1,1,1,0,0,0,1,0,0,4,1,5,0,25721.4
1,1,1,0,0,0,1,0,0,1,2,5,0,58066
1,1,1,0,0,0,1,0,0,2,2,5,0,36000
1,1,1,0,0,0,1,0,0,3,2,5,0,28926.2
1,1,1,0,0,0,1,0,0,4,2,5,0,25201.6
1,1,1,0,0,0,1,0,0,1,0,15,0,58589.8
1,1,1,0,0,0,1,0,0,2,0,15,0,36181.8
1,1,1,0,0,0,1,0,0,3,0,15,0,29103
1,1,1,0,0,0,1,0,0,4,0,15,0,25571.4
1,1,1,0,0,0,1,0,0,1,1,15,0,58346
1,1,1,0,0,0,1,0,0,2,1,15,0,36080.6
1,1,1,0,0,0,1,0,0,3,1,15,0,29043.8
1,1,1,0,0,0,1,0,0,4,1,15,0,25716
1,1,1,0,0,0,1,0,0,1,2,15,0,58839
1,1,1,0,0,0,1,0,0,2,2,15,0,35830
1,1,1,0,0,0,1,0,0,3,2,15,0,28325.2
1,1,1,0,0,0,1,0,0,4,2,15,0,25237.2
1,1,1,0,0,0,1,0,0,1,0,0,3,58079.6
1,1,1,0,0,0,1,0,0,2,0,0,3,36167
1,1,1,0,0,0,1,0,0,3,0,0,3,29069.8
1,1,1,0,0,0,1,0,0,4,0,0,3,25577.4
1,1,1,0,0,0,1,0,0,1,1,0,3,58462.8
1,1,1,0,0,0,1,0,0,2,1,0,3,36015.2
1,1,1,0,0,0,1,0,0,3,1,0,3,28396.8
1,1,1,0,0,0,1,0,0,4,1,0,3,25113.8
1,1,1,0,0,0,1,0,0,1,2,0,3,58776.6
1,1,1,0,0,0,1,0,0,2,2,0,3,35471.2
1,1,1,0,0,0,1,0,0,3,2,0,3,28425
1,1,1,0,0,0,1,0,0,4,2,0,3,25153.6
1,1,1,0,0,0,1,0,0,1,0,5,3,58789.8
1,1,1,0,0,0,1,0,0,2,0,5,3,36257.2
1,1,1,0,0,0,1,0,0,3,0,5,3,29074.8
1,1,1,0,0,0,1,0,0,4,0,5,3,25719.2
1,1,1,0,0,0,1,0,0,1,1,5,3,58479.4
1,1,1,0,0,0,1,0,0,2,1,5,3,36032
1,1,1,0,0,0,1,0,0,3,1,5,3,29072.8
1,1,1,0,0,0,1,0,0,4,1,5,3,25837.6
1,1,1,0,0,0,1,0,0,1,2,5,3,58826.8
1,1,1,0,0,0,1,0,0,2,2,5,3,35877
1,1,1,0,0,0,1,0,0,3,2,5,3,28831.4
1,1,1,0,0,0,1,0,0,4,2,5,3,25206.2
1,1,1,0,0,0,1,0,0,1,0,15,3,57852.8
1,1,1,0,0,0,1,0,0,2,0,15,3,36137
1,1,1,0,0,0,1,0,0,3,0,15,3,29024.8
1,1,1,0,0,0,1,0,0,4,0,15,3,25940
1,1,1,0,0,0,1,0,0,1,1,15,3,58300.2
1,1,1,0,0,0,1,0,0,2,1,15,3,36270
1,1,1,0,0,0,1,0,0,3,1,15,3,29065
